Data from blauw_Absorbance_10-52-54-264.txt Node
Date: Mon Feb 25 10:52:54 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 9,281000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	0,02
336,738	0,02
337,196	0,03
337,654	0,03
338,111	0,04
338,569	0,05
339,027	0,07
339,484	0,07
339,942	0,07
340,4	0,05
340,858	0,07
341,315	0,08
341,773	0,09
342,231	0,07
342,689	0,06
343,147	0,05
343,605	0,04
344,063	0,03
344,521	0,01
344,98	0,01
345,438	0,03
345,896	0,02
346,354	0,01
346,813	0
347,271	0,01
347,729	0,02
348,188	0,02
348,646	0,03
349,104	0,02
349,563	0,03
350,021	0,02
350,48	0,01
350,939	0,01
351,397	0,03
351,856	0,03
352,315	0,03
352,773	0,02
353,232	0,03
353,691	0,01
354,15	0,02
354,609	0,03
355,068	0,04
355,526	0,04
355,985	0,03
356,444	0,03
356,904	0,03
357,363	0,03
357,822	0,04
358,281	0,03
358,74	0,03
359,199	0,02
359,659	0,02
360,118	0,01
360,577	0
361,037	0,01
361,496	0
361,955	0
362,415	-0
362,874	-0
363,334	0,01
363,793	0,01
364,253	0,01
364,713	0,02
365,172	0,02
365,632	0,02
366,092	0,02
366,552	0,02
367,011	0,03
367,471	0,02
367,931	0,03
368,391	0,03
368,851	0,03
369,311	0,03
369,771	0,03
370,231	0,03
370,691	0,04
371,151	0,03
371,612	0,03
372,072	0,03
372,532	0,04
372,992	0,03
373,453	0,03
373,913	0,03
374,373	0,04
374,834	0,04
375,294	0,03
375,755	0,03
376,215	0,03
376,676	0,03
377,136	0,04
377,597	0,04
378,058	0,04
378,518	0,04
378,979	0,04
379,44	0,04
379,901	0,05
380,362	0,05
380,822	0,05
381,283	0,05
381,744	0,06
382,205	0,05
382,666	0,05
383,127	0,05
383,588	0,05
384,049	0,05
384,511	0,05
384,972	0,05
385,433	0,05
385,894	0,05
386,356	0,05
386,817	0,05
387,278	0,05
387,74	0,05
388,201	0,05
388,663	0,06
389,124	0,06
389,586	0,06
390,047	0,06
390,509	0,06
390,97	0,06
391,432	0,06
391,894	0,06
392,356	0,06
392,817	0,06
393,279	0,06
393,741	0,06
394,203	0,06
394,665	0,06
395,127	0,06
395,589	0,06
396,051	0,06
396,513	0,06
396,975	0,06
397,437	0,07
397,899	0,07
398,362	0,07
398,824	0,07
399,286	0,07
399,748	0,07
400,211	0,07
400,673	0,07
401,135	0,07
401,598	0,07
402,06	0,07
402,523	0,07
402,986	0,07
403,448	0,07
403,911	0,07
404,373	0,08
404,836	0,07
405,299	0,08
405,762	0,08
406,224	0,08
406,687	0,08
407,15	0,08
407,613	0,08
408,076	0,08
408,539	0,08
409,002	0,08
409,465	0,08
409,928	0,08
410,391	0,08
410,854	0,07
411,318	0,07
411,781	0,07
412,244	0,07
412,707	0,07
413,171	0,07
413,634	0,07
414,097	0,07
414,561	0,07
415,024	0,07
415,488	0,07
415,951	0,07
416,415	0,07
416,879	0,06
417,342	0,06
