Data from kwik_Subt2_10-08-17-936.txt Node
Date: Mon Feb 25 10:08:17 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 3,500000E-1
Scans to average: 1
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	15
336,738	12
337,196	19
337,654	15
338,111	11
338,569	13
339,027	21
339,484	15
339,942	17
340,4	12
340,858	19
341,315	19
341,773	21
342,231	14
342,689	24
343,147	24
343,605	19
344,063	23
344,521	27
344,98	33
345,438	29
345,896	38
346,354	35
346,813	34
347,271	40
347,729	41
348,188	45
348,646	45
349,104	52
349,563	49
350,021	49
350,48	39
350,939	36
351,397	27
351,856	31
352,315	29
352,773	15
353,232	30
353,691	30
354,15	25
354,609	29
355,068	23
355,526	33
355,985	32
356,444	36
356,904	36
357,363	38
357,822	34
358,281	42
358,74	37
359,199	38
359,659	35
360,118	43
360,577	38
361,037	43
361,496	42
361,955	45
362,415	51
362,874	57
363,334	83
363,793	155
364,253	462
364,713	1148
365,172	1798
365,632	1762
366,092	1179
366,552	580
367,011	320
367,471	163
367,931	80
368,391	52
368,851	47
369,311	46
369,771	39
370,231	43
370,691	49
371,151	46
371,612	54
372,072	37
372,532	46
372,992	40
373,453	35
373,913	29
374,373	23
374,834	20
375,294	23
375,755	21
376,215	26
376,676	25
377,136	21
377,597	25
378,058	28
378,518	19
378,979	24
379,44	21
379,901	20
380,362	17
380,822	20
381,283	27
381,744	26
382,205	21
382,666	18
383,127	15
383,588	28
384,049	31
384,511	30
384,972	21
385,433	32
385,894	24
386,356	27
386,817	30
387,278	34
387,74	27
388,201	28
388,663	32
389,124	30
389,586	35
390,047	33
390,509	47
390,97	49
391,432	47
391,894	49
392,356	40
392,817	46
393,279	40
393,741	47
394,203	44
394,665	48
395,127	54
395,589	30
396,051	60
396,513	58
396,975	71
397,437	68
397,899	76
398,362	87
398,824	98
399,286	109
399,748	126
400,211	158
400,673	175
401,135	181
401,598	173
402,06	136
402,523	102
402,986	86
403,448	147
403,911	483
404,373	1333
404,836	2110
405,299	1935
405,762	1037
406,224	258
406,687	147
407,15	243
407,613	516
408,076	672
408,539	566
409,002	271
409,465	100
409,928	68
410,391	62
410,854	50
411,318	54
411,781	60
412,244	48
412,707	43
413,171	40
413,634	54
414,097	47
414,561	47
415,024	50
415,488	47
415,951	50
416,415	54
416,879	55
417,342	51
417,806	57
418,27	60
418,733	65
419,197	61
419,661	64
420,125	84
420,589	97
421,053	103
421,517	101
421,981	88
422,445	70
422,909	42
423,373	34
423,837	21
424,301	35
424,765	31
425,23	27
425,694	24
426,158	21
426,623	34
427,087	37
427,551	35
428,016	27
428,48	34
428,945	40
429,409	26
429,874	38
430,339	40
430,803	42
431,268	45
431,733	39
432,198	49
432,662	63
433,127	77
433,592	118
434,057	189
434,522	351
434,987	1039
435,452	3468
435,917	6832
436,382	7031
436,847	4371
437,312	1129
437,778	287
438,243	161
438,708	117
439,173	91
439,639	73
440,104	55
440,57	49
441,035	43
441,5	31
441,966	35
442,431	36
442,897	31
443,363	37
443,828	26
444,294	30
444,76	27
445,226	30
445,691	25
446,157	27
446,623	29
447,089	31
447,555	22
448,021	26
448,487	29
448,953	25
449,419	26
449,885	26
450,351	27
450,817	35
451,284	30
451,75	31
452,216	27
452,683	27
453,149	31
453,615	23
454,082	24
454,548	15
455,015	22
455,481	27
455,948	18
456,414	17
456,881	19
457,348	22
457,814	22
458,281	18
458,748	13
459,215	24
459,682	21
460,149	21
460,615	21
461,082	15
461,549	19
462,016	22
462,484	18
462,951	23
463,418	16
463,885	21
464,352	19
464,819	14
465,287	22
465,754	15
466,221	19
466,689	21
467,156	19
467,624	17
468,091	20
468,559	9
469,026	14
469,494	19
469,961	25
470,429	22
470,897	20
471,364	12
471,832	21
472,3	12
472,768	19
473,236	16
473,704	11
474,172	16
474,64	22
475,108	17
475,576	12
476,044	11
476,512	18
476,98	19
477,448	17
477,917	13
478,385	20
478,853	14
479,321	16
479,79	20
480,258	19
480,727	16
481,195	8
481,664	14
482,132	15
482,601	15
483,069	10
483,538	15
484,007	21
484,476	6
484,944	14
485,413	21
485,882	14
486,351	15
486,82	21
487,289	15
487,758	19
488,227	17
488,696	13
489,165	15
489,634	13
490,103	23
490,572	26
491,041	52
491,511	127
491,98	157
492,449	127
492,919	55
493,388	20
493,858	19
494,327	16
494,796	14
495,266	13
495,736	13
496,205	14
496,675	15
497,145	18
497,614	12
498,084	16
498,554	16
499,024	19
499,494	22
499,963	16
500,433	18
500,903	15
501,373	16
501,843	17
502,313	11
502,784	14
503,254	10
503,724	13
504,194	19
504,664	9
505,135	15
505,605	15
506,075	15
506,546	11
507,016	5
507,487	14
507,957	15
508,428	15
508,898	11
509,369	13
509,839	9
510,31	15
510,781	13
511,252	18
511,722	11
512,193	10
512,664	16
513,135	15
513,606	19
514,077	22
514,548	15
515,019	15
515,49	11
515,961	13
516,432	17
516,903	16
517,375	9
517,846	12
518,317	16
518,788	17
519,26	11
519,731	18
520,203	13
520,674	15
521,145	15
521,617	15
522,089	14
522,56	23
523,032	11
523,503	15
523,975	13
524,447	13
524,919	17
525,39	15
525,862	20
526,334	14
526,806	20
527,278	9
527,75	20
528,222	15
528,694	19
529,166	17
529,638	11
530,111	22
530,583	19
531,055	15
531,527	8
532	20
532,472	21
532,944	22
533,417	16
533,889	14
534,362	18
534,834	20
535,307	20
535,779	23
536,252	28
536,725	34
537,197	26
537,67	24
538,143	24
538,616	29
539,088	32
539,561	29
540,034	34
540,507	48
540,98	48
541,453	56
541,926	58
542,399	73
542,872	102
543,346	126
543,819	177
544,292	289
544,765	611
545,239	2774
545,712	11613
546,185	14867
546,659	14870
547,132	9160
547,606	2205
548,079	673
548,553	334
549,026	207
549,5	142
549,974	110
550,447	76
550,921	67
551,395	62
551,869	55
552,342	46
552,816	41
553,29	41
553,764	36
554,238	26
554,712	25
555,186	25
555,66	27
556,134	22
556,609	22
557,083	25
557,557	21
558,031	23
558,506	23
558,98	25
559,454	19
559,929	20
560,403	20
560,878	21
561,352	13
561,827	12
562,301	17
562,776	15
563,251	14
563,725	12
564,2	16
564,675	17
565,15	21
565,624	18
566,099	13
566,574	13
567,049	2
567,524	22
567,999	24
568,474	15
568,949	2
569,424	17
569,899	14
570,375	18
570,85	10
571,325	15
571,8	20
572,276	23
572,751	20
573,227	30
573,702	29
574,177	38
574,653	25
575,129	57
575,604	95
576,08	345
576,555	1353
577,031	2330
577,507	2251
577,983	1296
578,458	1347
578,934	2671
579,41	3047
579,886	2103
580,362	710
580,838	216
581,314	101
581,79	68
582,266	48
582,742	41
583,218	31
583,694	30
584,171	23
584,647	24
585,123	13
585,6	26
586,076	18
586,552	15
587,029	17
587,505	23
587,982	15
588,458	12
588,935	16
589,412	13
589,888	18
590,365	14
590,842	15
591,318	5
591,795	18
592,272	14
592,749	9
593,226	16
593,703	7
594,18	14
594,657	12
595,134	8
595,611	6
596,088	15
596,565	11
597,042	17
597,519	-1
597,997	10
598,474	15
598,951	16
599,429	10
599,906	3
600,384	18
600,861	11
601,339	18
601,816	12
602,294	7
602,771	10
603,249	15
603,727	16
604,204	16
604,682	11
605,16	9
605,638	16
606,116	24
606,593	20
607,071	20
607,549	13
608,027	15
608,505	16
608,984	15
609,462	8
609,94	12
610,418	19
610,896	19
611,374	20
611,853	22
612,331	32
612,809	27
613,288	18
613,766	17
614,245	13
614,723	21
615,202	14
615,68	11
616,159	12
616,638	13
617,116	14
617,595	16
618,074	14
618,553	8
619,031	17
619,51	9
619,989	15
620,468	13
620,947	9
621,426	17
621,905	12
622,384	10
622,863	20
623,343	18
623,822	20
624,301	27
624,78	20
625,26	33
625,739	40
626,218	37
626,698	38
627,177	31
627,657	15
628,136	16
628,616	18
629,095	6
629,575	13
630,054	10
630,534	16
631,014	14
631,494	12
631,973	11
632,453	10
632,933	17
633,413	8
633,893	11
634,373	10
634,853	16
635,333	1
635,813	12
636,293	13
636,773	14
637,254	10
637,734	9
638,214	-1
638,694	15
639,175	11
639,655	18
640,135	16
640,616	8
641,096	15
641,577	19
642,057	12
642,538	14
643,019	8
643,499	15
643,98	16
644,461	20
644,941	9
645,422	18
645,903	18
646,384	9
646,865	5
647,346	11
647,827	12
648,308	12
648,789	14
649,27	15
649,751	16
650,232	12
650,713	14
651,195	15
651,676	18
652,157	12
652,639	9
653,12	11
653,601	19
654,083	16
654,564	16
655,046	16
655,527	10
656,009	14
656,491	11
656,972	20
657,454	18
657,936	18
658,417	13
658,899	14
659,381	10
659,863	20
660,345	9
660,827	14
661,309	5
661,791	7
662,273	16
662,755	6
663,237	13
663,719	15
664,201	10
664,684	12
665,166	9
665,648	18
666,131	6
666,613	13
667,095	16
667,578	21
668,06	18
668,543	21
669,025	18
669,508	16
669,991	17
670,473	13
670,956	12
671,439	27
671,922	26
672,404	21
672,887	18
673,37	12
673,853	12
674,336	21
674,819	13
675,302	9
675,785	16
676,268	2
676,751	12
677,234	14
677,718	15
678,201	12
678,684	13
679,167	19
679,651	14
680,134	13
680,618	13
681,101	17
681,585	11
682,068	5
682,552	12
683,035	13
683,519	9
684,003	8
684,486	15
684,97	14
685,454	19
685,938	22
686,421	14
686,905	16
687,389	15
687,873	18
688,357	11
688,841	16
689,325	20
689,809	18
690,294	48
690,778	91
691,262	81
691,746	48
692,23	38
692,715	23
693,199	19
693,684	23
694,168	14
694,652	15
695,137	22
695,621	17
696,106	17
696,591	20
697,075	24
697,56	25
698,045	24
698,529	25
699,014	25
699,499	26
699,984	25
700,469	16
700,954	19
701,439	16
701,924	16
702,409	15
702,894	7
703,379	14
703,864	17
704,349	14
704,834	15
705,32	12
705,805	11
706,29	15
706,776	16
707,261	18
707,747	28
708,232	24
708,718	31
709,203	25
709,689	21
710,174	20
710,66	15
711,146	11
711,631	15
712,117	15
712,603	20
713,089	19
713,575	13
714,06	8
714,546	17
715,032	14
715,518	17
716,004	15
716,491	22
716,977	1
717,463	8
717,949	12
718,435	14
718,922	14
719,408	14
719,894	18
720,381	14
720,867	15
721,353	18
721,84	21
722,326	18
722,813	17
723,3	16
723,786	22
724,273	16
724,759	14
725,246	22
725,733	19
726,22	21
726,707	19
727,194	22
727,68	29
728,167	36
728,654	92
729,141	230
729,628	351
730,116	399
730,603	354
731,09	248
731,577	164
732,064	113
732,552	98
733,039	75
733,526	51
734,014	27
734,501	26
734,988	16
735,476	18
735,963	8
736,451	17
736,939	20
737,426	12
737,914	16
738,402	20
738,889	18
739,377	21
739,865	20
740,353	6
740,841	12
741,329	19
741,817	15
742,305	19
742,793	14
743,281	12
743,769	13
744,257	18
744,745	14
745,233	13
745,722	11
746,21	13
746,698	15
747,187	5
747,675	12
748,163	6
748,652	11
749,14	14
749,629	17
750,117	17
750,606	19
751,095	24
751,583	9
752,072	16
752,561	11
753,05	13
753,538	9
754,027	18
754,516	18
755,005	3
755,494	6
755,983	16
756,472	15
756,961	10
757,45	9
757,94	5
758,429	10
758,918	9
759,407	7
759,896	6
760,386	11
760,875	12
761,365	14
761,854	1
762,344	7
762,833	13
763,323	22
763,812	24
764,302	17
764,791	18
765,281	14
765,771	9
766,261	5
766,75	-4
767,24	11
767,73	11
768,22	4
768,71	5
769,2	17
769,69	8
770,18	17
770,67	13
771,16	10
771,65	6
772,141	13
772,631	11
773,121	18
773,611	12
774,102	8
774,592	11
775,083	11
775,573	8
776,064	12
776,554	13
777,045	12
777,535	8
778,026	11
778,517	12
779,007	10
779,498	7
779,989	-2
780,48	16
780,97	15
781,461	12
781,952	9
782,443	15
782,934	8
783,425	7
783,916	6
784,407	10
784,899	7
785,39	5
785,881	12
786,372	5
786,864	11
787,355	6
787,846	14
788,338	9
788,829	8
789,32	3
789,812	13
790,304	10
790,795	16
791,287	6
791,778	11
792,27	8
792,762	12
793,254	11
793,745	16
794,237	15
794,729	15
795,221	12
795,713	15
796,205	15
796,697	12
797,189	9
797,681	18
798,173	14
798,665	9
799,157	11
799,65	15
800,142	22
800,634	22
801,127	12
801,619	28
802,111	23
802,604	16
803,096	7
803,589	9
804,081	16
804,574	12
805,067	12
805,559	9
806,052	15
806,545	8
807,037	9
807,53	23
808,023	64
808,516	136
809,009	162
809,502	146
809,995	105
810,488	77
810,981	43
811,474	33
811,967	19
812,46	16
812,954	14
813,447	15
813,94	16
814,433	27
814,927	40
815,42	46
815,914	43
816,407	32
816,901	19
817,394	12
817,888	15
818,381	5
818,875	0
819,369	11
819,862	-2
820,356	7
820,85	13
821,344	13
821,838	0
822,331	4
822,825	8
