Data from spectrum_helium_Subt2_09-55-09-066.txt Node
Date: Mon Feb 25 09:55:09 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 5,000000E-2
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Baseline correction enabled: true
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	1498,1
336,738	1499,1
337,196	1499
337,654	1499,7
338,111	1499,6
338,569	1499,8
339,027	1500,4
339,484	1499,6
339,942	1501,5
340,4	1500,7
340,858	1498,5
341,315	1499,6
341,773	1499,6
342,231	1500,8
342,689	1500
343,147	1500,5
343,605	1499,6
344,063	1499,8
344,521	1500
344,98	1500,3
345,438	1500,6
345,896	1498,7
346,354	1500,5
346,813	1498
347,271	1498,6
347,729	1500,2
348,188	1499,8
348,646	1501
349,104	1500,2
349,563	1499,1
350,021	1497,6
350,48	1500,3
350,939	1500,9
351,397	1499,6
351,856	1499,2
352,315	1499,4
352,773	1498,7
353,232	1500,4
353,691	1499,2
354,15	1499,8
354,609	1498,8
355,068	1500,4
355,526	1499,9
355,985	1499,4
356,444	1501,5
356,904	1500,6
357,363	1498,8
357,822	1500,4
358,281	1499,7
358,74	1499,1
359,199	1500,7
359,659	1500,8
360,118	1500,2
360,577	1501,1
361,037	1501,4
361,496	1501,3
361,955	1499,6
362,415	1500,8
362,874	1501,8
363,334	1502,5
363,793	1501,4
364,253	1499,9
364,713	1499,8
365,172	1500,9
365,632	1498,8
366,092	1498,9
366,552	1501,7
367,011	1499,5
367,471	1499,4
367,931	1499,4
368,391	1500,7
368,851	1499,3
369,311	1500,1
369,771	1501,5
370,231	1502,2
370,691	1501
371,151	1500,5
371,612	1499,5
372,072	1499,7
372,532	1500,4
372,992	1501,9
373,453	1500,7
373,913	1500,1
374,373	1500,3
374,834	1500,9
375,294	1501,2
375,755	1500,9
376,215	1499,6
376,676	1500,1
377,136	1500,2
377,597	1502
378,058	1500,3
378,518	1499
378,979	1500,5
379,44	1501,6
379,901	1501,6
380,362	1501
380,822	1501,4
381,283	1502,2
381,744	1505,8
382,205	1506
382,666	1504,3
383,127	1504,5
383,588	1504,7
384,049	1502,4
384,511	1502,5
384,972	1507
385,433	1504,1
385,894	1507,5
386,356	1509,5
386,817	1515,8
387,278	1527,3
387,74	1560,2
388,201	1708,2
388,663	1973,6
389,124	2122,9
389,586	1991,5
390,047	1727,2
390,509	1559,1
390,97	1524,2
391,432	1515,7
391,894	1510,2
392,356	1508,4
392,817	1505,7
393,279	1505,3
393,741	1503,2
394,203	1504,2
394,665	1502,6
395,127	1503,7
395,589	1507,1
396,051	1509
396,513	1514
396,975	1513,4
397,437	1509
397,899	1504,3
398,362	1503,1
398,824	1501,9
399,286	1501,7
399,748	1501,7
400,211	1501,8
400,673	1501,1
401,135	1501,9
401,598	1505,7
402,06	1514,6
402,523	1527,1
402,986	1529,4
403,448	1521,3
403,911	1506,6
404,373	1500,7
404,836	1499,7
405,299	1500,7
405,762	1499,4
406,224	1501
406,687	1500,4
407,15	1500,6
407,613	1498,8
408,076	1500,6
408,539	1499,6
409,002	1500
409,465	1500,9
409,928	1500,4
410,391	1499,3
410,854	1499,5
411,318	1501,4
411,781	1506,2
412,244	1510,9
412,707	1508,5
413,171	1505,4
413,634	1500,6
414,097	1505,1
414,561	1502,1
415,024	1502
415,488	1500,7
415,951	1499,3
416,415	1498,6
416,879	1500
417,342	1498,7
417,806	1499,5
418,27	1498,7
418,733	1500
419,197	1500
419,661	1499,9
420,125	1500,3
420,589	1499,8
421,053	1499,5
421,517	1499,7
421,981	1500,5
422,445	1498,5
422,909	1497,9
423,373	1500,3
423,837	1500,5
424,301	1499,9
424,765	1500,5
425,23	1498,4
425,694	1499,7
426,158	1500,6
426,623	1498,6
427,087	1499,1
427,551	1499,5
428,016	1500,2
428,48	1500,9
428,945	1500,6
429,409	1500,9
429,874	1499,8
430,339	1500,6
430,803	1499,7
431,268	1500,2
431,733	1500,7
432,198	1499,3
432,662	1499,2
433,127	1500
433,592	1500
434,057	1499,7
434,522	1500,3
434,987	1500,8
435,452	1498,6
435,917	1499,9
436,382	1500,6
436,847	1499,6
437,312	1500,3
437,778	1502,2
438,243	1504,8
438,708	1513,1
439,173	1514
439,639	1510,2
440,104	1503,7
440,57	1500,3
