Data from geel_Absorbance_10-58-06-064.txt Node
Date: Mon Feb 25 10:58:06 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 7,000000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	0,13
336,738	0,12
337,196	0,13
337,654	0,1
338,111	0,09
338,569	0,08
339,027	0,06
339,484	0,05
339,942	0,04
340,4	0,03
340,858	0,01
341,315	0
341,773	0
342,231	-0,02
342,689	-0,02
343,147	-0,02
343,605	-0,03
344,063	-0,01
344,521	-0,02
344,98	-0,01
345,438	-0,01
345,896	-0,01
346,354	-0
346,813	-0,01
347,271	-0,01
347,729	-0
348,188	0,01
348,646	0,02
349,104	0,02
349,563	0,04
350,021	0,04
350,48	0,05
350,939	0,05
351,397	0,06
351,856	0,07
352,315	0,08
352,773	0,09
353,232	0,08
353,691	0,08
354,15	0,09
354,609	0,08
355,068	0,07
355,526	0,07
355,985	0,07
356,444	0,07
356,904	0,08
357,363	0,08
357,822	0,07
358,281	0,08
358,74	0,08
359,199	0,08
359,659	0,09
360,118	0,1
360,577	0,11
361,037	0,11
361,496	0,11
361,955	0,1
362,415	0,1
362,874	0,1
363,334	0,11
363,793	0,11
364,253	0,12
364,713	0,12
365,172	0,11
365,632	0,12
366,092	0,12
366,552	0,13
367,011	0,15
367,471	0,15
367,931	0,16
368,391	0,16
368,851	0,16
369,311	0,16
369,771	0,16
370,231	0,17
370,691	0,17
371,151	0,16
371,612	0,16
372,072	0,16
372,532	0,15
372,992	0,16
373,453	0,16
373,913	0,17
374,373	0,17
374,834	0,17
375,294	0,18
375,755	0,18
376,215	0,19
376,676	0,19
377,136	0,19
377,597	0,19
378,058	0,19
378,518	0,19
378,979	0,19
379,44	0,19
379,901	0,19
380,362	0,19
380,822	0,19
381,283	0,2
381,744	0,19
382,205	0,21
382,666	0,21
383,127	0,22
383,588	0,22
384,049	0,23
384,511	0,23
384,972	0,23
385,433	0,23
385,894	0,23
386,356	0,23
386,817	0,24
387,278	0,24
387,74	0,24
388,201	0,24
388,663	0,24
389,124	0,24
389,586	0,25
390,047	0,25
390,509	0,25
390,97	0,26
391,432	0,26
391,894	0,26
392,356	0,26
392,817	0,26
393,279	0,27
393,741	0,27
394,203	0,27
394,665	0,28
395,127	0,28
395,589	0,29
396,051	0,29
396,513	0,29
396,975	0,29
397,437	0,29
397,899	0,29
398,362	0,29
398,824	0,29
399,286	0,29
399,748	0,3
400,211	0,3
400,673	0,3
401,135	0,3
401,598	0,3
402,06	0,3
402,523	0,31
402,986	0,31
403,448	0,31
403,911	0,31
404,373	0,32
404,836	0,32
405,299	0,32
405,762	0,32
406,224	0,32
406,687	0,32
407,15	0,32
407,613	0,32
408,076	0,32
408,539	0,33
409,002	0,32
409,465	0,33
409,928	0,33
410,391	0,33
410,854	0,33
411,318	0,33
411,781	0,33
412,244	0,33
412,707	0,33
413,171	0,33
413,634	0,34
414,097	0,34
414,561	0,34
415,024	0,34
415,488	0,34
415,951	0,34
416,415	0,34
416,879	0,34
417,342	0,34
417,806	0,35
418,27	0,35
418,733	0,35
419,197	0,35
419,661	0,35
420,125	0,35
420,589	0,35
421,053	0,35
421,517	0,35
421,981	0,35
422,445	0,35
422,909	0,35
423,373	0,35
423,837	0,35
424,301	0,35
424,765	0,35
425,23	0,35
425,694	0,35
426,158	0,35
426,623	0,35
427,087	0,35
427,551	0,35
428,016	0,35
428,48	0,35
428,945	0,35
429,409	0,35
429,874	0,35
430,339	0,35
430,803	0,35
431,268	0,35
431,733	0,35
432,198	0,35
432,662	0,35
433,127	0,35
433,592	0,35
434,057	0,35
434,522	0,35
434,987	0,35
435,452	0,35
435,917	0,35
436,382	0,35
436,847	0,35
437,312	0,35
437,778	0,35
438,243	0,35
438,708	0,35
439,173	0,35
439,639	0,35
440,104	0,34
440,57	0,34
441,035	0,34
441,5	0,34
441,966	0,34
442,431	0,34
442,897	0,34
443,363	0,34
443,828	0,34
444,294	0,34
444,76	0,34
445,226	0,34
445,691	0,33
446,157	0,33
446,623	0,33
447,089	0,33
447,555	0,33
448,021	0,33
448,487	0,33
448,953	0,32
449,419	0,32
449,885	0,32
450,351	0,32
450,817	0,32
451,284	0,31
451,75	0,31
452,216	0,31
452,683	0,31
453,149	0,31
453,615	0,31
454,082	0,3
454,548	0,3
455,015	0,3
455,481	0,3
455,948	0,29
456,414	0,29
456,881	0,29
457,348	0,29
457,814	0,28
458,281	0,28
458,748	0,28
459,215	0,28
459,682	0,27
460,149	0,27
460,615	0,27
461,082	0,27
461,549	0,26
462,016	0,26
462,484	0,26
462,951	0,26
463,418	0,25
463,885	0,25
464,352	0,25
464,819	0,25
465,287	0,24
465,754	0,24
466,221	0,24
466,689	0,24
467,156	0,24
467,624	0,23
468,091	0,23
468,559	0,23
469,026	0,23
469,494	0,22
469,961	0,22
470,429	0,22
470,897	0,22
471,364	0,22
471,832	0,21
472,3	0,21
472,768	0,21
473,236	0,21
473,704	0,2
474,172	0,2
474,64	0,2
475,108	0,19
475,576	0,19
476,044	0,19
476,512	0,19
476,98	0,18
477,448	0,18
477,917	0,18
478,385	0,18
478,853	0,17
479,321	0,17
479,79	0,17
480,258	0,17
480,727	0,16
481,195	0,16
481,664	0,16
482,132	0,16
482,601	0,15
483,069	0,15
483,538	0,15
484,007	0,14
484,476	0,14
484,944	0,14
485,413	0,14
485,882	0,13
486,351	0,13
486,82	0,13
487,289	0,13
487,758	0,12
488,227	0,12
488,696	0,12
489,165	0,12
489,634	0,11
490,103	0,11
490,572	0,11
491,041	0,11
491,511	0,11
491,98	0,1
492,449	0,1
492,919	0,1
493,388	0,1
493,858	0,1
494,327	0,1
494,796	0,09
495,266	0,09
495,736	0,09
496,205	0,09
496,675	0,09
497,145	0,09
497,614	0,08
498,084	0,08
498,554	0,08
499,024	0,08
499,494	0,08
499,963	0,08
500,433	0,08
500,903	0,08
501,373	0,08
501,843	0,08
502,313	0,07
502,784	0,07
503,254	0,07
503,724	0,07
504,194	0,07
504,664	0,07
505,135	0,07
505,605	0,07
506,075	0,07
506,546	0,07
507,016	0,07
507,487	0,07
507,957	0,07
508,428	0,07
508,898	0,07
509,369	0,06
509,839	0,06
510,31	0,06
510,781	0,06
511,252	0,06
511,722	0,06
512,193	0,06
512,664	0,06
513,135	0,06
513,606	0,06
514,077	0,06
514,548	0,06
515,019	0,06
515,49	0,06
515,961	0,06
516,432	0,06
516,903	0,06
517,375	0,06
517,846	0,06
518,317	0,06
518,788	0,06
519,26	0,06
519,731	0,06
520,203	0,06
520,674	0,06
521,145	0,06
521,617	0,05
522,089	0,05
522,56	0,05
523,032	0,05
523,503	0,05
523,975	0,05
524,447	0,05
524,919	0,05
525,39	0,05
525,862	0,05
526,334	0,05
526,806	0,05
527,278	0,05
527,75	0,05
528,222	0,05
528,694	0,05
529,166	0,05
529,638	0,05
530,111	0,05
530,583	0,05
531,055	0,05
531,527	0,05
532	0,05
532,472	0,05
532,944	0,05
533,417	0,05
533,889	0,05
534,362	0,05
534,834	0,05
535,307	0,05
535,779	0,05
536,252	0,05
536,725	0,05
537,197	0,05
537,67	0,05
538,143	0,05
538,616	0,05
539,088	0,05
539,561	0,05
540,034	0,05
540,507	0,05
540,98	0,05
541,453	0,05
541,926	0,05
542,399	0,05
542,872	0,05
543,346	0,05
543,819	0,05
544,292	0,05
544,765	0,05
545,239	0,05
545,712	0,05
546,185	0,04
546,659	0,04
547,132	0,04
547,606	0,04
548,079	0,04
548,553	0,04
549,026	0,04
549,5	0,04
549,974	0,04
550,447	0,04
550,921	0,04
551,395	0,04
551,869	0,04
552,342	0,04
552,816	0,04
553,29	0,04
553,764	0,04
554,238	0,04
554,712	0,04
555,186	0,04
555,66	0,04
556,134	0,04
556,609	0,04
557,083	0,04
557,557	0,04
558,031	0,04
558,506	0,04
558,98	0,04
559,454	0,04
559,929	0,04
560,403	0,04
560,878	0,04
561,352	0,04
561,827	0,04
562,301	0,04
562,776	0,04
563,251	0,04
563,725	0,04
564,2	0,04
564,675	0,04
565,15	0,04
565,624	0,04
566,099	0,04
566,574	0,04
567,049	0,04
567,524	0,04
567,999	0,04
568,474	0,04
568,949	0,04
569,424	0,04
569,899	0,04
570,375	0,04
570,85	0,04
571,325	0,04
571,8	0,04
572,276	0,03
572,751	0,03
573,227	0,03
573,702	0,03
574,177	0,03
574,653	0,03
575,129	0,03
575,604	0,03
576,08	0,03
576,555	0,03
577,031	0,03
577,507	0,03
577,983	0,03
578,458	0,03
578,934	0,03
579,41	0,03
579,886	0,03
580,362	0,03
580,838	0,03
581,314	0,03
581,79	0,03
582,266	0,03
582,742	0,03
583,218	0,03
583,694	0,03
584,171	0,03
584,647	0,03
585,123	0,03
585,6	0,03
586,076	0,03
586,552	0,03
587,029	0,03
587,505	0,03
587,982	0,03
588,458	0,03
588,935	0,03
589,412	0,03
589,888	0,03
590,365	0,03
590,842	0,03
591,318	0,03
591,795	0,03
592,272	0,03
592,749	0,03
593,226	0,03
593,703	0,03
594,18	0,03
594,657	0,03
595,134	0,03
595,611	0,03
596,088	0,03
596,565	0,03
597,042	0,03
597,519	0,03
597,997	0,03
598,474	0,03
598,951	0,03
599,429	0,02
599,906	0,02
600,384	0,02
600,861	0,02
601,339	0,02
601,816	0,02
602,294	0,02
602,771	0,02
603,249	0,02
603,727	0,02
604,204	0,02
604,682	0,02
605,16	0,02
605,638	0,02
606,116	0,02
606,593	0,02
607,071	0,02
607,549	0,02
608,027	0,02
608,505	0,02
608,984	0,02
609,462	0,02
609,94	0,02
610,418	0,02
610,896	0,02
611,374	0,02
611,853	0,02
612,331	0,02
