Data from TL_Subt6_09-57-41-135.txt Node
Date: Mon Feb 25 09:57:41 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1,500000E-1
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	5
336,738	2
337,196	2,8
337,654	4,2
338,111	4,5
338,569	4,7
339,027	5
339,484	4,2
339,942	1,8
340,4	5,3
340,858	6,6
341,315	6,7
341,773	5,8
342,231	2,3
342,689	4,7
343,147	5,1
343,605	6
344,063	3,7
344,521	5,1
344,98	3,9
345,438	3
345,896	6,1
346,354	4,9
346,813	3,8
347,271	6,3
347,729	4
348,188	5
348,646	2,9
349,104	4,8
349,563	4
350,021	6,7
350,48	4,4
350,939	4,7
351,397	4,6
351,856	5,2
352,315	5,4
352,773	3,4
353,232	5,7
353,691	6
354,15	5,5
354,609	5,2
355,068	3
355,526	6,4
355,985	5,5
356,444	5,1
356,904	6
357,363	4,8
357,822	4,4
358,281	6,6
358,74	4,3
359,199	5,8
359,659	3,9
360,118	7,5
360,577	6,3
361,037	5,3
361,496	3,5
361,955	5,5
362,415	8,2
362,874	6,4
363,334	7,7
363,793	8,5
364,253	25,4
364,713	62,6
365,172	106,2
365,632	114,8
366,092	84
366,552	48,5
367,011	28,9
367,471	15,7
367,931	8,3
368,391	6,2
368,851	5,6
369,311	4,5
369,771	5,9
370,231	5,3
370,691	8
371,151	7,1
371,612	5
372,072	2,3
372,532	6,1
372,992	5,7
373,453	6,3
373,913	4,2
374,373	6,1
374,834	4,8
375,294	4,9
375,755	3,7
376,215	6
376,676	5,8
377,136	6,3
377,597	5,9
378,058	6,4
378,518	4,1
378,979	6,9
379,44	8,5
379,901	9,5
380,362	4,7
380,822	8,4
381,283	7,3
381,744	7,2
382,205	4,9
382,666	6,6
383,127	4,2
383,588	8,1
384,049	7,2
384,511	4,2
384,972	2,5
385,433	8
385,894	4,6
386,356	5,1
386,817	5,7
387,278	5,8
387,74	4,3
388,201	3,8
388,663	4,4
389,124	3,2
389,586	6,2
390,047	4,3
390,509	6,4
390,97	6,5
391,432	6,9
391,894	9,5
392,356	3,5
392,817	3,7
393,279	5,1
393,741	6
394,203	4,6
394,665	4,7
395,127	5
395,589	-3,4
396,051	7,7
396,513	5,6
396,975	5,1
397,437	7,1
397,899	7,6
398,362	6,55
398,824	5,5
399,286	8
399,748	9,1
400,211	7,9
400,673	8,8
401,135	8,8
401,598	10,8
402,06	12
402,523	15,7
402,986	18,1
403,448	37,6
403,911	126,2
404,373	423,2
404,836	735,9
405,299	702,5
405,762	379,2
406,224	84,6
406,687	38,1
407,15	40,9
407,613	79,4
408,076	102,6
408,539	89,9
409,002	49,9
409,465	25,3
409,928	23,4
410,391	20,2
410,854	22,2
411,318	21,4
411,781	24,8
412,244	22,6
412,707	23
413,171	22,4
413,634	25,9
414,097	26,6
414,561	26,9
415,024	27,5
415,488	30,5
415,951	30,1
416,415	32,5
416,879	34
417,342	34,6
417,806	35,7
418,27	37,6
418,733	37
419,197	36,7
419,661	37,1
420,125	41,8
420,589	43,5
421,053	42,6
421,517	41,3
421,981	43
422,445	46,5
422,909	47,7
423,373	46,3
423,837	46,5
424,301	51,4
424,765	53
425,23	54,4
425,694	51,3
426,158	56,7
426,623	60,7
427,087	62,2
427,551	66,2
428,016	65,8
428,48	67,7
428,945	72,5
429,409	70,3
429,874	76
430,339	78,3
430,803	81,4
431,268	82,9
431,733	80,3
432,198	86,3
432,662	91,9
433,127	99,2
433,592	104,3
434,057	118,4
434,522	158,8
434,987	315,8
435,452	986,9
435,917	2076,3
436,382	2228,8
436,847	1454,3
437,312	430,9
437,778	172,1
438,243	135,9
438,708	127,6
439,173	120,1
439,639	118,7
440,104	115,2
440,57	121,2
441,035	121,5
441,5	119,7
441,966	121,3
442,431	124,3
442,897	125,8
443,363	125,7
443,828	123
444,294	128,3
444,76	124,4
445,226	126,3
445,691	128,3
446,157	132,6
446,623	129,4
447,089	130,1
447,555	131,7
448,021	134,3
448,487	135,8
448,953	132,5
449,419	137,3
449,885	137,6
450,351	138,3
450,817	141,3
451,284	140,9
451,75	142,6
452,216	141,5
452,683	145,6
453,149	144,6
453,615	150,8
454,082	143,8
454,548	146,7
455,015	145,5
455,481	147,9
455,948	143,7
456,414	145
456,881	141,1
457,348	141,9
457,814	141,2
458,281	139,4
458,748	134,7
459,215	134,9
459,682	132,9
460,149	133,2
460,615	134,7
461,082	128,5
461,549	127,7
462,016	130,1
462,484	128,3
462,951	129,4
463,418	129,1
463,885	124,6
464,352	126,5
464,819	128,1
465,287	128,1
465,754	122,7
466,221	120,7
466,689	122
467,156	120,1
467,624	121,8
468,091	119,6
468,559	112,1
469,026	111
469,494	109,7
469,961	109,2
470,429	105,2
470,897	102,7
471,364	102,1
471,832	103,9
472,3	99,5
472,768	100
473,236	98,9
473,704	96,8
474,172	97,3
474,64	95,7
475,108	93,9
475,576	92,5
476,044	88
476,512	90
476,98	92
477,448	90,7
477,917	91,8
478,385	90,9
478,853	91,8
479,321	101
479,79	100
480,258	109,9
480,727	116,4
481,195	119,5
481,664	137,5
482,132	160,3
482,601	178,2
483,069	213,9
483,538	261,4
484,007	302,2
484,476	342,8
484,944	406,9
485,413	459,1
485,882	540
486,351	594,1
486,82	633
487,289	638,6
487,758	643,7
488,227	620,5
488,696	589,7
489,165	560,7
489,634	520,7
490,103	504,9
490,572	484,6
491,041	461,6
491,511	463,6
491,98	445,8
492,449	437
492,919	412,3
493,388	387,6
493,858	375,6
494,327	358
494,796	338,2
495,266	323,7
495,736	311,2
496,205	295,9
496,675	287,7
497,145	284
497,614	267,3
498,084	258,7
498,554	238,6
499,024	218,85
499,494	199,1
499,963	181,6
500,433	163,7
500,903	149
501,373	133,3
501,843	124,5
502,313	109,6
502,784	102,1
503,254	95,1
503,724	87,9
504,194	81,4
504,664	74,5
505,135	73,1
505,605	67,5
506,075	65,8
506,546	61,3
507,016	55,9
507,487	55,7
507,957	56,9
508,428	56,8
508,898	56,1
509,369	55,5
509,839	53,9
510,31	55,3
510,781	50
511,252	52
511,722	51
512,193	50,7
512,664	52,9
513,135	50,9
513,606	51,8
514,077	49,6
514,548	51,1
515,019	47,3
515,49	46
515,961	45,1
516,432	44,8
516,903	46,4
517,375	44,7
517,846	44,1
518,317	42,3
518,788	35,6
519,26	37,1
519,731	39,9
520,203	37,4
520,674	36,5
