Data from TL_Subt6_09-57-26-538.txt Node
Date: Mon Feb 25 09:57:26 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1,500000E-1
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	4,9
336,738	2,4
337,196	2,9
337,654	4
338,111	4,2
338,569	4,5
339,027	4,8
339,484	4,7
339,942	2,5
340,4	4,3
340,858	5,7
341,315	4,5
341,773	4,5
342,231	3,1
342,689	4
343,147	4,7
343,605	3,9
344,063	1,8
344,521	5,5
344,98	5,2
345,438	3,7
345,896	5,2
346,354	5,7
346,813	4,1
347,271	6
347,729	3
348,188	4,8
348,646	2,3
349,104	5,4
349,563	3,4
350,021	6,4
350,48	5,7
350,939	4,9
351,397	4,4
351,856	4,2
352,315	5,2
352,773	1,2
353,232	5,3
353,691	6,7
354,15	4,1
354,609	5,4
355,068	3,1
355,526	5,6
355,985	5,2
356,444	6,4
356,904	4,7
357,363	5,8
357,822	3,5
358,281	5,8
358,74	4,5
359,199	6,1
359,659	2,4
360,118	7,1
360,577	3,5
361,037	5,7
361,496	5,4
361,955	4,8
362,415	7,1
362,874	6,4
363,334	7
363,793	7,9
364,253	24,6
364,713	59,4
365,172	95,7
365,632	103,5
366,092	75
366,552	43,3
367,011	26,6
367,471	14,2
367,931	8,4
368,391	7,5
368,851	6,5
369,311	4,3
369,771	5,7
370,231	5,4
370,691	7,6
371,151	6,5
371,612	3,7
372,072	3,9
372,532	5,2
372,992	4,8
373,453	6,8
373,913	2,9
374,373	5,9
374,834	5,3
375,294	2,1
375,755	4,9
376,215	5,6
376,676	3,9
377,136	4,4
377,597	5,3
378,058	5,8
378,518	4,5
378,979	6
379,44	7,1
379,901	8,1
380,362	3,9
380,822	7,2
381,283	6,3
381,744	6,4
382,205	4,4
382,666	7
383,127	2,6
383,588	5,9
384,049	5,8
384,511	4,9
384,972	2,6
385,433	6,6
385,894	4,7
386,356	6,1
386,817	5
387,278	6,6
387,74	4,2
388,201	3,5
388,663	4,2
389,124	2,6
389,586	4,4
390,047	3
390,509	6,1
390,97	8,1
391,432	6,7
391,894	8
392,356	3,4
392,817	4,2
393,279	5
393,741	5
394,203	3,7
394,665	4,1
395,127	4,5
395,589	-4,3
396,051	5,3
396,513	3,8
396,975	7,5
397,437	6,2
397,899	6,6
398,362	6,95
398,824	7,3
399,286	8,3
399,748	8,5
400,211	6,8
400,673	7,7
401,135	8,5
401,598	9,7
402,06	11,8
402,523	14,6
402,986	17,7
403,448	36,5
403,911	124,8
404,373	391,7
404,836	659,4
405,299	626,5
405,762	336,8
406,224	78,7
406,687	35,1
407,15	39,6
407,613	74,8
408,076	93,6
408,539	81,7
409,002	45,3
409,465	25,2
409,928	21,1
410,391	19,2
410,854	19,1
411,318	18,8
411,781	22,8
412,244	21
412,707	22,2
413,171	20,6
413,634	23,6
414,097	25,2
414,561	24,7
415,024	26,5
415,488	28,1
415,951	29,9
416,415	29
416,879	31
417,342	31,4
417,806	32,4
418,27	35,9
418,733	33,3
419,197	34,8
419,661	33,2
420,125	38,7
420,589	39,6
421,053	38,9
421,517	38,2
421,981	38,8
422,445	43,7
422,909	43,7
423,373	43,6
423,837	42,1
424,301	46,8
424,765	47,1
425,23	50,5
425,694	49,8
426,158	51,7
426,623	55,1
427,087	57,9
427,551	60,4
428,016	59,1
428,48	63,7
428,945	67
429,409	64,6
429,874	69,6
430,339	72,7
430,803	75,5
431,268	76,1
431,733	74
432,198	79
432,662	84,8
433,127	89,8
433,592	96,1
434,057	108,4
434,522	147,4
434,987	302,5
435,452	931,8
435,917	1895,8
436,382	2027,3
436,847	1320,6
437,312	399,2
437,778	159,5
438,243	125,2
438,708	116,9
439,173	110,1
439,639	109,1
440,104	105
440,57	111
441,035	112,5
441,5	110,2
441,966	112,2
442,431	113,6
442,897	116
443,363	114,7
443,828	111,9
444,294	116,8
444,76	114,7
445,226	116,4
445,691	117,8
446,157	120,6
446,623	118,6
447,089	118
447,555	120,6
448,021	123,2
448,487	125,4
448,953	121,1
449,419	126,1
449,885	127,1
450,351	127,7
450,817	130,9
451,284	128,2
451,75	132,2
452,216	131,5
452,683	133,5
453,149	134,2
453,615	137,2
454,082	133,4
454,548	134,5
455,015	134
455,481	136,8
455,948	131,7
456,414	130,7
456,881	130,3
457,348	130,3
457,814	129,9
458,281	127,9
458,748	122,7
459,215	125
459,682	121,7
460,149	122,6
460,615	123,3
461,082	118,3
461,549	119,9
462,016	117,9
462,484	116,9
462,951	119,6
463,418	119,1
463,885	113,8
464,352	117,3
464,819	116,8
465,287	117,3
465,754	111,3
466,221	110,6
466,689	112,6
467,156	109,6
467,624	112,1
468,091	108,9
468,559	102,3
469,026	102,5
