Laatste: Tijd (s),Laatste: Potential 1 (V),Laatste: Potential 2 (V)
1.633,-0.037000000000000005,7.006
1.6335,-0.032,6.996
1.634,-0.037000000000000005,6.9910000000000005
1.6345,-0.037000000000000005,6.972
1.635,-0.032,6.957000000000001
1.6355,-0.032,6.952000000000001
1.636,-0.037000000000000005,6.938
1.6365,-0.032,6.922999999999999
1.637,-0.032,6.917999999999999
1.6375,-0.042,6.904
1.638,-0.032,6.894
1.6385,-0.037000000000000005,6.8839999999999995
1.639,-0.032,6.874
1.6395,-0.037000000000000005,6.855
1.64,-0.037000000000000005,6.85
1.6405,-0.037000000000000005,6.845
1.641,-0.037000000000000005,6.825
1.6415,-0.032,6.821000000000001
1.642,-0.032,6.806
1.6425,-0.042,6.7860000000000005
1.643,-0.037000000000000005,6.777
1.6435,-0.037000000000000005,6.772
1.644,-0.042,6.752000000000001
1.6445,-0.032,6.742000000000001
1.645,-0.037000000000000005,6.733
1.6455,-0.037000000000000005,6.712999999999999
1.646,-0.037000000000000005,6.702999999999999
1.6465,-0.037000000000000005,6.689
1.647,-0.042,6.678999999999999
1.6475,-0.037000000000000005,6.659
1.648,-0.032,6.659
1.6485,-0.042,6.645
1.649,-0.037000000000000005,6.625
1.6495,-0.032,6.615
1.65,-0.037000000000000005,6.606
1.6505,-0.042,6.586
1.651,-0.037000000000000005,6.5760000000000005
1.6515,-0.037000000000000005,6.562
1.652,-0.037000000000000005,6.547000000000001
1.6525,-0.037000000000000005,6.537000000000001
1.653,-0.042,6.523
1.6535,-0.046,6.507999999999999
1.654,-0.037000000000000005,6.492999999999999
1.6545,-0.037000000000000005,6.4879999999999995
1.655,-0.046,6.468999999999999
1.6555,-0.037000000000000005,6.454
1.656,-0.042,6.44
1.6565,-0.042,6.425
1.657,-0.042,6.41
1.6575,-0.037000000000000005,6.4
1.658,-0.042,6.381
1.6585,-0.042,6.361000000000001
1.659,-0.037000000000000005,6.357
1.6595,-0.042,6.3420000000000005
1.66,-0.042,6.327000000000001
1.6605,-0.037000000000000005,6.317
1.661,-0.042,6.303
1.6615,-0.037000000000000005,6.2829999999999995
1.662,-0.042,6.269
1.6625,-0.042,6.2589999999999995
1.663,-0.042,6.239
1.6635,-0.042,6.23
1.664,-0.042,6.22
1.6645,-0.046,6.19
1.665,-0.042,6.176
1.6655,-0.046,6.166
1.666,-0.046,6.147
1.6665,-0.042,6.1370000000000005
1.667,-0.037000000000000005,6.122000000000001
1.6675,-0.046,6.103
1.668,-0.042,6.093
1.6685,-0.037000000000000005,6.077999999999999
1.669,-0.046,6.063
1.6695,-0.042,6.044
1.67,-0.037000000000000005,6.034
1.6705,-0.042,6.02
1.671,-0.046,5.995
1.6715,-0.037000000000000005,5.98
1.672,-0.046,5.971
1.6725,-0.042,5.946000000000001
1.673,-0.042,5.937
1.6735,-0.046,5.922000000000001
1.674,-0.051,5.902
1.6745,-0.046,5.888
1.675,-0.042,5.872999999999999
1.6755,-0.051,5.853
1.676,-0.046,5.8389999999999995
1.6765,-0.046,5.829
1.677,-0.051,5.81
1.6775,-0.042,5.795
1.678,-0.046,5.78
1.6785,-0.042,5.761
1.679,-0.046,5.746
1.6795,-0.042,5.731
1.68,-0.051,5.712000000000001
1.6805,-0.042,5.687
1.681,-0.042,5.678
1.6815,-0.046,5.662999999999999
1.682,-0.046,5.638999999999999
1.6825,-0.042,5.629
1.683,-0.046,5.614
1.6835,-0.046,5.595
1.684,-0.046,5.58
1.6845,-0.046,5.56
1.685,-0.046,5.5360000000000005
1.6855,-0.042,5.526
1.686,-0.046,5.5120000000000005
1.6865,-0.051,5.492000000000001
1.687,-0.046,5.473
1.6875,-0.046,5.462999999999999
1.688,-0.051,5.438
1.6885,-0.046,5.419
1.689,-0.046,5.404
1.6895,-0.051,5.388999999999999
1.69,-0.046,5.375
1.6905,-0.042,5.355
1.691,-0.051,5.336
1.6915,-0.046,5.316
1.692,-0.046,5.3020000000000005
1.6925,-0.046,5.287000000000001
1.693,-0.051,5.257999999999999
1.6935,-0.046,5.247999999999999
1.694,-0.046,5.233
1.6945,-0.046,5.209
1.695,-0.046,5.189
1.6955,-0.051,5.178999999999999
1.696,-0.055999999999999994,5.155
1.6965,-0.051,5.14
1.697,-0.046,5.121
1.6975,-0.055999999999999994,5.101
1.698,-0.046,5.082
1.6985,-0.046,5.072
1.699,-0.051,5.053
1.6995,-0.046,5.0280000000000005
1.7,-0.046,5.013
1.7005,-0.051,4.994
1.701,-0.046,4.974
1.7015,-0.046,4.96
1.702,-0.055999999999999994,4.94
1.7025,-0.051,4.916
1.703,-0.046,4.901
1.7035,-0.051,4.886
1.704,-0.051,4.857
1.7045,-0.051,4.842
1.705,-0.051,4.828
1.7055,-0.051,4.803
1.706,-0.051,4.784
1.7065,-0.051,4.774
1.707,-0.055999999999999994,4.745
1.7075,-0.046,4.73
1.708,-0.051,4.716
1.7085,-0.055999999999999994,4.691
1.709,-0.051,4.676
1.7095,-0.046,4.657
1.71,-0.055999999999999994,4.637
1.7105,-0.051,4.618
1.711,-0.046,4.598
1.7115,-0.051,4.579
1.712,-0.051,4.553999999999999
1.7125,-0.051,4.54
1.713,-0.051,4.515
1.7135,-0.051,4.496
1.714,-0.046,4.481
1.7145,-0.055999999999999994,4.462
1.715,-0.055999999999999994,4.4319999999999995
1.7155,-0.051,4.418
1.716,-0.051,4.4030000000000005
1.7165,-0.051,4.379
1.717,-0.051,4.359
1.7175,-0.051,4.343999999999999
1.718,-0.055999999999999994,4.32
1.7185,-0.051,4.3
1.719,-0.051,4.2860000000000005
1.7195,-0.055999999999999994,4.261
1.72,-0.051,4.242
1.7205,-0.046,4.2219999999999995
1.721,-0.055999999999999994,4.198
1.7215,-0.051,4.183
1.722,-0.051,4.159
1.7225,-0.055999999999999994,4.144
1.723,-0.055999999999999994,4.115
1.7235,-0.051,4.1
1.724,-0.055999999999999994,4.081
1.7245,-0.051,4.051
1.725,-0.051,4.037
1.7255,-0.055999999999999994,4.0169999999999995
1.726,-0.055999999999999994,3.9930000000000003
1.7265,-0.055999999999999994,3.9730000000000003
1.727,-0.055999999999999994,3.958
1.7275,-0.055999999999999994,3.929
1.728,-0.051,3.915
1.7285,-0.055999999999999994,3.895
1.729,-0.061,3.8710000000000004
1.7295,-0.051,3.8510000000000004
1.73,-0.051,3.832
1.7305,-0.055999999999999994,3.812
1.731,-0.051,3.7880000000000003
1.7315,-0.051,3.7680000000000002
1.732,-0.055999999999999994,3.739
1.7325,-0.055999999999999994,3.7239999999999998
1.733,-0.051,3.7
1.7335,-0.055999999999999994,3.68
1.734,-0.055999999999999994,3.656
1.7345,-0.051,3.636
1.735,-0.055999999999999994,3.617
1.7355,-0.055999999999999994,3.5869999999999997
1.736,-0.051,3.573
1.7365,-0.055999999999999994,3.5580000000000003
1.737,-0.055999999999999994,3.5239999999999996
1.7375,-0.055999999999999994,3.509
1.738,-0.055999999999999994,3.49
1.7385,-0.055999999999999994,3.465
1.739,-0.051,3.446
1.7395,-0.055999999999999994,3.426
1.74,-0.061,3.397
1.7405,-0.051,3.3819999999999997
1.741,-0.055999999999999994,3.363
1.7415,-0.061,3.333
1.742,-0.051,3.3139999999999996
1.7425,-0.055999999999999994,3.299
1.743,-0.055999999999999994,3.275
1.7435,-0.055999999999999994,3.245
1.744,-0.055999999999999994,3.2310000000000003
1.7445,-0.055999999999999994,3.2060000000000004
1.745,-0.055999999999999994,3.177
1.7455,-0.055999999999999994,3.162
1.746,-0.055999999999999994,3.1430000000000002
1.7465,-0.061,3.114
1.747,-0.055999999999999994,3.0989999999999998
1.7475,-0.061,3.074
1.748,-0.055999999999999994,3.05
1.7485,-0.055999999999999994,3.035
1.749,-0.061,3.011
1.7495,-0.061,2.9819999999999998
1.75,-0.051,2.9619999999999997
1.7505,-0.055999999999999994,2.947
1.751,-0.066,2.9130000000000003
1.7515,-0.055999999999999994,2.8989999999999996
1.752,-0.055999999999999994,2.8789999999999996
1.7525,-0.061,2.855
1.753,-0.055999999999999994,2.825
1.7535,-0.055999999999999994,2.8110000000000004
1.754,-0.061,2.786
1.7545,-0.055999999999999994,2.7569999999999997
1.755,-0.055999999999999994,2.742
1.7555,-0.061,2.713
1.756,-0.055999999999999994,2.6889999999999996
1.7565,-0.055999999999999994,2.6689999999999996
1.757,-0.061,2.65
1.7575,-0.061,2.62
1.758,-0.055999999999999994,2.6060000000000003
1.7585,-0.055999999999999994,2.5860000000000003
1.759,-0.061,2.557
1.7595,-0.055999999999999994,2.532
1.76,-0.055999999999999994,2.523
1.7605,-0.061,2.4930000000000003
1.761,-0.061,2.474
1.7615,-0.055999999999999994,2.454
1.762,-0.066,2.42
1.7625,-0.061,2.405
1.763,-0.055999999999999994,2.386
1.7635,-0.061,2.3569999999999998
1.764,-0.055999999999999994,2.332
1.7645,-0.061,2.313
1.765,-0.061,2.283
1.7655,-0.055999999999999994,2.2640000000000002
1.766,-0.055999999999999994,2.244
1.7665,-0.061,2.22
1.767,-0.061,2.19
1.7675,-0.055999999999999994,2.176
1.768,-0.061,2.151
1.7685,-0.055999999999999994,2.122
1.769,-0.055999999999999994,2.103
1.7695,-0.061,2.083
1.77,-0.061,2.0540000000000003
1.7705,-0.055999999999999994,2.0340000000000003
1.771,-0.061,2.01
1.7715,-0.061,1.985
1.772,-0.055999999999999994,1.966
1.7725,-0.061,1.946
1.773,-0.066,1.912
1.7735,-0.061,1.893
1.774,-0.061,1.8730000000000002
1.7745,-0.066,1.844
1.775,-0.061,1.824
1.7755,-0.061,1.8
1.776,-0.066,1.775
1.7765,-0.061,1.751
1.777,-0.055999999999999994,1.7309999999999999
1.7775,-0.061,1.702
1.778,-0.055999999999999994,1.683
1.7785,-0.055999999999999994,1.6680000000000001
1.779,-0.061,1.639
1.7795,-0.061,1.609
1.78,-0.055999999999999994,1.595
1.7805,-0.061,1.565
1.781,-0.055999999999999994,1.541
1.7815,-0.055999999999999994,1.526
1.782,-0.061,1.4969999999999999
1.7825,-0.066,1.4680000000000002
1.783,-0.055999999999999994,1.4480000000000002
1.7835,-0.061,1.429
1.784,-0.066,1.399
1.7845,-0.061,1.38
1.785,-0.066,1.355
1.7855,-0.066,1.331
1.786,-0.061,1.306
1.7865,-0.061,1.287
1.787,-0.066,1.258
1.7875,-0.055999999999999994,1.2329999999999999
1.788,-0.061,1.219
1.7885,-0.061,1.194
1.789,-0.061,1.165
1.7895,-0.055999999999999994,1.145
1.79,-0.061,1.121
1.7905,-0.055999999999999994,1.092
1.791,-0.055999999999999994,1.077
1.7915,-0.061,1.048
1.792,-0.055999999999999994,1.018
1.7925,-0.055999999999999994,1.004
1.793,-0.061,0.9790000000000001
1.7935,-0.066,0.945
1.794,-0.055999999999999994,0.93
1.7945,-0.061,0.9059999999999999
1.795,-0.061,0.872
1.7955,-0.061,0.852
1.796,-0.066,0.838
1.7965,-0.066,0.8079999999999999
1.797,-0.061,0.789
1.7975,-0.061,0.764
1.798,-0.066,0.74
1.7985,-0.055999999999999994,0.716
1.799,-0.055999999999999994,0.696
1.7995,-0.061,0.672
1.8,-0.055999999999999994,0.647
1.8005,-0.061,0.623
1.801,-0.061,0.598
1.8015,-0.061,0.574
1.802,-0.061,0.5489999999999999
1.8025,-0.061,0.525
1.803,-0.061,0.496
1.8035,-0.061,0.47600000000000003
1.804,-0.066,0.452
1.8045,-0.061,0.42200000000000004
1.805,-0.061,0.40299999999999997
1.8055,-0.066,0.38299999999999995
1.806,-0.061,0.349
1.8065,-0.061,0.335
1.807,-0.061,0.305
1.8075,-0.066,0.281
1.808,-0.061,0.261
1.8085,-0.061,0.242
1.809,-0.066,0.212
1.8095,-0.055999999999999994,0.193
1.81,-0.055999999999999994,0.17300000000000001
1.8105,-0.061,0.14400000000000002
1.811,-0.055999999999999994,0.12
1.8115,-0.055999999999999994,0.1
1.812,-0.066,0.066
1.8125,-0.061,0.051
1.813,-0.055999999999999994,0.022000000000000002
1.8135,-0.061,-0.006999999999999999
1.814,-0.061,-0.032
1.8145,-0.055999999999999994,-0.051
1.815,-0.066,-0.076
1.8155,-0.061,-0.105
1.816,-0.055999999999999994,-0.12
1.8165,-0.066,-0.14400000000000002
1.817,-0.061,-0.17300000000000001
1.8175,-0.055999999999999994,-0.193
1.818,-0.066,-0.212
1.8185,-0.061,-0.247
1.819,-0.061,-0.266
1.8195,-0.061,-0.28600000000000003
1.82,-0.066,-0.315
1.8205,-0.061,-0.335
1.821,-0.061,-0.354
1.8215,-0.066,-0.38799999999999996
1.822,-0.061,-0.408
1.8225,-0.061,-0.42700000000000005
1.823,-0.066,-0.457
1.8235,-0.061,-0.48100000000000004
1.824,-0.066,-0.501
1.8245,-0.066,-0.53
1.825,-0.061,-0.5539999999999999
1.8255,-0.061,-0.574
1.826,-0.066,-0.603
1.8265,-0.061,-0.628
1.827,-0.055999999999999994,-0.642
1.8275,-0.061,-0.6759999999999999
1.828,-0.061,-0.696
1.8285,-0.055999999999999994,-0.72
1.829,-0.066,-0.74
1.8295,-0.066,-0.774
1.83,-0.061,-0.789
1.8305,-0.066,-0.813
1.831,-0.061,-0.838
1.8315,-0.055999999999999994,-0.862
1.832,-0.061,-0.882
1.8325,-0.066,-0.9109999999999999
1.833,-0.061,-0.93
1.8335,-0.066,-0.96
1.834,-0.066,-0.9840000000000001
1.8345,-0.061,-1.0090000000000001
1.835,-0.061,-1.028
1.8355,-0.066,-1.057
1.836,-0.061,-1.077
1.8365,-0.061,-1.101
1.837,-0.061,-1.131
1.8375,-0.061,-1.15
1.838,-0.061,-1.17
1.8385,-0.066,-1.199
1.839,-0.055999999999999994,-1.219
1.8395,-0.061,-1.238
1.84,-0.066,-1.2670000000000001
1.8405,-0.061,-1.2919999999999998
1.841,-0.055999999999999994,-1.311
1.8415,-0.061,-1.341
1.842,-0.066,-1.365
1.8425,-0.051,-1.385
1.843,-0.061,-1.409
1.8435,-0.061,-1.433
1.844,-0.055999999999999994,-1.453
1.8445,-0.061,-1.482
1.845,-0.066,-1.507
1.8455,-0.061,-1.531
1.846,-0.066,-1.551
1.8465,-0.061,-1.58
1.847,-0.061,-1.604
1.8475,-0.061,-1.619
1.848,-0.066,-1.6480000000000001
1.8485,-0.061,-1.6680000000000001
1.849,-0.061,-1.692
1.8495,-0.066,-1.722
1.85,-0.055999999999999994,-1.736
1.8505,-0.055999999999999994,-1.756
1.851,-0.066,-1.79
1.8515,-0.061,-1.814
1.852,-0.061,-1.829
1.8525,-0.061,-1.858
1.853,-0.061,-1.883
1.8535,-0.055999999999999994,-1.9069999999999998
1.854,-0.066,-1.932
1.8545,-0.055999999999999994,-1.9509999999999998
1.855,-0.055999999999999994,-1.976
1.8555,-0.066,-2.005
1.856,-0.061,-2.029
1.8565,-0.061,-2.044
1.857,-0.061,-2.068
1.8575,-0.066,-2.0980000000000003
1.858,-0.055999999999999994,-2.117
1.8585,-0.061,-2.137
1.859,-0.055999999999999994,-2.166
1.8595,-0.055999999999999994,-2.181
1.86,-0.061,-2.205
1.8605,-0.066,-2.234
1.861,-0.055999999999999994,-2.254
1.8615,-0.061,-2.274
1.862,-0.061,-2.303
1.8625,-0.061,-2.327
1.863,-0.061,-2.342
1.8635,-0.061,-2.376
1.864,-0.055999999999999994,-2.396
1.8645,-0.061,-2.415
1.865,-0.061,-2.444
1.8655,-0.061,-2.464
1.866,-0.055999999999999994,-2.484
1.8665,-0.066,-2.513
1.867,-0.061,-2.532
1.8675,-0.055999999999999994,-2.552
1.868,-0.061,-2.576
1.8685,-0.055999999999999994,-2.6010000000000004
1.869,-0.055999999999999994,-2.625
1.8695,-0.061,-2.645
1.87,-0.061,-2.6689999999999996
1.8705,-0.055999999999999994,-2.6889999999999996
1.871,-0.061,-2.708
1.8715,-0.055999999999999994,-2.737
1.872,-0.061,-2.762
1.8725,-0.061,-2.781
1.873,-0.066,-2.8110000000000004
1.8735,-0.055999999999999994,-2.825
1.874,-0.061,-2.85
1.8745,-0.066,-2.8789999999999996
1.875,-0.061,-2.8939999999999997
1.8755,-0.061,-2.918
1.876,-0.066,-2.947
1.8765,-0.061,-2.9619999999999997
1.877,-0.061,-2.987
1.8775,-0.055999999999999994,-3.011
1.878,-0.061,-3.035
1.8785,-0.055999999999999994,-3.05
1.879,-0.066,-3.0789999999999997
1.8795,-0.055999999999999994,-3.0989999999999998
1.88,-0.055999999999999994,-3.114
1.8805,-0.061,-3.1430000000000002
1.881,-0.055999999999999994,-3.1719999999999997
1.8815,-0.051,-3.182
1.882,-0.055999999999999994,-3.2110000000000003
1.8825,-0.055999999999999994,-3.2310000000000003
1.883,-0.055999999999999994,-3.255
1.8835,-0.061,-3.275
1.884,-0.061,-3.299
1.8845,-0.055999999999999994,-3.319
1.885,-0.061,-3.343
1.8855,-0.061,-3.3680000000000003
1.886,-0.061,-3.387
1.8865,-0.055999999999999994,-3.407
1.887,-0.066,-3.431
1.8875,-0.055999999999999994,-3.455
1.888,-0.055999999999999994,-3.47
1.8885,-0.061,-3.495
1.889,-0.055999999999999994,-3.514
1.8895,-0.051,-3.534
1.89,-0.066,-3.563
1.8905,-0.055999999999999994,-3.582
1.891,-0.055999999999999994,-3.602
1.8915,-0.061,-3.6260000000000003
1.892,-0.055999999999999994,-3.6510000000000002
1.8925,-0.055999999999999994,-3.67
1.893,-0.055999999999999994,-3.69
1.8935,-0.055999999999999994,-3.714
1.894,-0.055999999999999994,-3.734
1.8945,-0.061,-3.758
1.895,-0.061,-3.783
1.8955,-0.055999999999999994,-3.7969999999999997
1.896,-0.055999999999999994,-3.822
1.8965,-0.055999999999999994,-3.846
1.897,-0.055999999999999994,-3.866
1.8975,-0.055999999999999994,-3.88
1.898,-0.066,-3.91
1.8985,-0.055999999999999994,-3.924
1.899,-0.055999999999999994,-3.944
1.8995,-0.061,-3.9730000000000003
1.9,-0.055999999999999994,-3.9930000000000003
1.9005,-0.055999999999999994,-4.007
1.901,-0.055999999999999994,-4.037
1.9015,-0.055999999999999994,-4.051
1.902,-0.051,-4.071000000000001
1.9025,-0.061,-4.095
1.903,-0.055999999999999994,-4.115
1.9035,-0.051,-4.1339999999999995
1.904,-0.061,-4.159
1.9045,-0.051,-4.183
1.905,-0.055999999999999994,-4.198
1.9055,-0.055999999999999994,-4.2219999999999995
1.906,-0.055999999999999994,-4.242
1.9065,-0.051,-4.256
1.907,-0.055999999999999994,-4.281000000000001
1.9075,-0.055999999999999994,-4.305
1.908,-0.051,-4.32
1.9085,-0.055999999999999994,-4.3389999999999995
1.909,-0.055999999999999994,-4.364
1.9095,-0.051,-4.383
1.91,-0.055999999999999994,-4.393
1.9105,-0.061,-4.422
1.911,-0.055999999999999994,-4.442
1.9115,-0.055999999999999994,-4.462
1.912,-0.061,-4.486000000000001
1.9125,-0.055999999999999994,-4.501
1.913,-0.055999999999999994,-4.52
1.9135,-0.061,-4.545
1.914,-0.055999999999999994,-4.559
1.9145,-0.055999999999999994,-4.579
1.915,-0.055999999999999994,-4.6080000000000005
1.9155,-0.051,-4.623
1.916,-0.051,-4.637
1.9165,-0.061,-4.662
1.917,-0.055999999999999994,-4.681
1.9175,-0.051,-4.696000000000001
1.918,-0.055999999999999994,-4.72
1.9185,-0.051,-4.74
1.919,-0.051,-4.7589999999999995
1.9195,-0.055999999999999994,-4.774
1.92,-0.055999999999999994,-4.803
1.9205,-0.046,-4.813
1.921,-0.051,-4.833
1.9215,-0.046,-4.857
1.922,-0.051,-4.877
1.9225,-0.051,-4.886
1.923,-0.055999999999999994,-4.916
1.9235,-0.051,-4.926
1.924,-0.055999999999999994,-4.95
1.9245,-0.055999999999999994,-4.974
1.925,-0.051,-4.984
1.9255,-0.051,-5.004
1.926,-0.055999999999999994,-5.0280000000000005
1.9265,-0.055999999999999994,-5.043
1.927,-0.051,-5.062
1.9275,-0.055999999999999994,-5.082
1.928,-0.051,-5.101
1.9285,-0.046,-5.1160000000000005
1.929,-0.055999999999999994,-5.136
1.9295,-0.051,-5.155
1.93,-0.046,-5.165
1.9305,-0.051,-5.189
1.931,-0.051,-5.2139999999999995
1.9315,-0.046,-5.223
1.932,-0.051,-5.242999999999999
1.9325,-0.051,-5.263
1.933,-0.051,-5.282
1.9335,-0.051,-5.292000000000001
1.934,-0.055999999999999994,-5.321000000000001
1.9345,-0.046,-5.331
1.935,-0.051,-5.35
1.9355,-0.055999999999999994,-5.375
1.936,-0.051,-5.388999999999999
1.9365,-0.055999999999999994,-5.399
1.937,-0.055999999999999994,-5.4239999999999995
1.9375,-0.051,-5.438
1.938,-0.046,-5.457999999999999
1.9385,-0.051,-5.477
1.939,-0.051,-5.492000000000001
1.9395,-0.046,-5.507000000000001
1.94,-0.051,-5.526
1.9405,-0.051,-5.546
1.941,-0.046,-5.56
1.9415,-0.051,-5.575
1.942,-0.051,-5.6
1.9425,-0.051,-5.614
1.943,-0.051,-5.629
1.9435,-0.046,-5.648
1.944,-0.046,-5.6579999999999995
1.9445,-0.051,-5.678
1.945,-0.051,-5.702000000000001
1.9455,-0.051,-5.712000000000001
1.946,-0.051,-5.731
1.9465,-0.055999999999999994,-5.751
1.947,-0.046,-5.766
1.9475,-0.046,-5.78
1.948,-0.051,-5.8
1.9485,-0.051,-5.814
1.949,-0.046,-5.829
1.9495,-0.051,-5.843999999999999
1.95,-0.046,-5.858
1.9505,-0.046,-5.872999999999999
1.951,-0.051,-5.893
1.9515,-0.046,-5.912000000000001
1.952,-0.042,-5.922000000000001
1.9525,-0.051,-5.937
1.953,-0.046,-5.966
1.9535,-0.046,-5.971
1.954,-0.046,-5.99
1.9545,-0.046,-6.005
1.955,-0.046,-6.015
1.9555,-0.046,-6.034
1.956,-0.055999999999999994,-6.053999999999999
1.9565,-0.046,-6.068
1.957,-0.046,-6.077999999999999
1.9575,-0.046,-6.103
1.958,-0.046,-6.112
1.9585,-0.046,-6.122000000000001
1.959,-0.046,-6.147
1.9595,-0.042,-6.156000000000001
1.96,-0.042,-6.166
1.9605,-0.046,-6.186
1.961,-0.046,-6.2
1.9615,-0.042,-6.21
1.962,-0.046,-6.23
1.9625,-0.046,-6.249
1.963,-0.042,-6.2589999999999995
1.9635,-0.046,-6.278
1.964,-0.042,-6.292999999999999
1.9645,-0.046,-6.308
1.965,-0.046,-6.322
1.9655,-0.042,-6.3420000000000005
1.966,-0.037000000000000005,-6.352
1.9665,-0.046,-6.361000000000001
1.967,-0.051,-6.376
1.9675,-0.046,-6.391
1.968,-0.042,-6.405
1.9685,-0.046,-6.42
1.969,-0.042,-6.43
1.9695,-0.046,-6.44
1.97,-0.046,-6.4639999999999995
1.9705,-0.042,-6.468999999999999
1.971,-0.037000000000000005,-6.484
1.9715,-0.046,-6.497999999999999
1.972,-0.042,-6.513
1.9725,-0.037000000000000005,-6.523
1.973,-0.046,-6.542000000000001
1.9735,-0.046,-6.5520000000000005
1.974,-0.037000000000000005,-6.562
1.9745,-0.042,-6.581
1.975,-0.042,-6.591
1.9755,-0.037000000000000005,-6.606
1.976,-0.042,-6.62
1.9765,-0.042,-6.635
1.977,-0.037000000000000005,-6.64
1.9775,-0.042,-6.659
1.978,-0.042,-6.669
1.9785,-0.042,-6.678999999999999
1.979,-0.037000000000000005,-6.689
1.9795,-0.042,-6.712999999999999
1.98,-0.037000000000000005,-6.718
1.9805,-0.037000000000000005,-6.723
1.981,-0.046,-6.747000000000001
1.9815,-0.037000000000000005,-6.752000000000001
1.982,-0.042,-6.767
1.9825,-0.042,-6.777
1.983,-0.037000000000000005,-6.791
1.9835,-0.037000000000000005,-6.801
1.984,-0.042,-6.816
1.9845,-0.037000000000000005,-6.825
1.985,-0.037000000000000005,-6.835
1.9855,-0.042,-6.85
1.986,-0.037000000000000005,-6.86
1.9865,-0.032,-6.869
1.987,-0.042,-6.8839999999999995
1.9875,-0.042,-6.899
1.988,-0.032,-6.899
1.9885,-0.037000000000000005,-6.912999999999999
1.989,-0.042,-6.928
1.9895,-0.037000000000000005,-6.938
1.99,-0.037000000000000005,-6.947
1.9905,-0.037000000000000005,-6.962000000000001
1.991,-0.037000000000000005,-6.962000000000001
1.9915,-0.037000000000000005,-6.977
1.992,-0.037000000000000005,-6.9910000000000005
1.9925,-0.037000000000000005,-7.001
1.993,-0.037000000000000005,-7.006
1.9935,-0.042,-7.026
1.994,-0.037000000000000005,-7.031000000000001
1.9945,-0.037000000000000005,-7.04
1.995,-0.037000000000000005,-7.05
1.9955,-0.042,-7.065
1.996,-0.032,-7.07
1.9965,-0.042,-7.084
1.997,-0.032,-7.093999999999999
1.9975,-0.037000000000000005,-7.099
1.998,-0.042,-7.114
1.9985,-0.032,-7.122999999999999
1.999,-0.027000000000000003,-7.127999999999999
1.9995,-0.037000000000000005,-7.143
2.0,-0.032,-7.1579999999999995
2.0005,-0.032,-7.1579999999999995
2.001,-0.037000000000000005,-7.167000000000001
2.0015,-0.032,-7.182
2.002,-0.032,-7.187
2.0025,-0.032,-7.192
2.003,-0.037000000000000005,-7.206
2.0035,-0.032,-7.216
2.004,-0.032,-7.221
2.0045,-0.037000000000000005,-7.236000000000001
2.005,-0.037000000000000005,-7.2410000000000005
2.0055,-0.037000000000000005,-7.245
2.006,-0.037000000000000005,-7.26
2.0065,-0.037000000000000005,-7.265
2.007,-0.032,-7.275
2.0075,-0.037000000000000005,-7.284
2.008,-0.032,-7.294
2.0085,-0.032,-7.294
2.009,-0.037000000000000005,-7.309
2.0095,-0.032,-7.314
2.01,-0.027000000000000003,-7.324
2.0105,-0.037000000000000005,-7.332999999999999
2.011,-0.032,-7.337999999999999
2.0115,-0.027000000000000003,-7.337999999999999
2.012,-0.032,-7.358
2.0125,-0.027000000000000003,-7.358
2.013,-0.027000000000000003,-7.367999999999999
2.0135,-0.032,-7.372000000000001
2.014,-0.027000000000000003,-7.3870000000000005
2.0145,-0.027000000000000003,-7.392
2.015,-0.032,-7.402
2.0155,-0.032,-7.4110000000000005
2.016,-0.027000000000000003,-7.4110000000000005
2.0165,-0.032,-7.421
2.017,-0.032,-7.436
2.0175,-0.032,-7.436
2.018,-0.032,-7.441
2.0185,-0.032,-7.4510000000000005
2.019,-0.027000000000000003,-7.4510000000000005
2.0195,-0.027000000000000003,-7.455
2.02,-0.037000000000000005,-7.47
2.0205,-0.027000000000000003,-7.47
2.021,-0.027000000000000003,-7.475
2.0215,-0.032,-7.485
2.022,-0.027000000000000003,-7.495
2.0225,-0.027000000000000003,-7.495
2.023,-0.032,-7.504
2.0235,-0.032,-7.513999999999999
2.024,-0.027000000000000003,-7.513999999999999
2.0245,-0.032,-7.524
2.025,-0.027000000000000003,-7.529
2.0255,-0.027000000000000003,-7.534
2.026,-0.027000000000000003,-7.542999999999999
2.0265,-0.027000000000000003,-7.547999999999999
2.027,-0.027000000000000003,-7.553
2.0275,-0.027000000000000003,-7.553
2.028,-0.027000000000000003,-7.568
2.0285,-0.022000000000000002,-7.568
2.029,-0.027000000000000003,-7.568
2.0295,-0.022000000000000002,-7.582000000000001
2.03,-0.022000000000000002,-7.577999999999999
2.0305,-0.022000000000000002,-7.582000000000001
2.031,-0.022000000000000002,-7.5920000000000005
2.0315,-0.022000000000000002,-7.597
2.032,-0.022000000000000002,-7.597
2.0325,-0.027000000000000003,-7.607
2.033,-0.022000000000000002,-7.612
2.0335,-0.022000000000000002,-7.607
2.034,-0.027000000000000003,-7.621
2.0345,-0.022000000000000002,-7.621
2.035,-0.027000000000000003,-7.621
2.0355,-0.032,-7.631
2.036,-0.022000000000000002,-7.636
2.0365,-0.022000000000000002,-7.636
2.037,-0.027000000000000003,-7.646
2.0375,-0.027000000000000003,-7.651
2.038,-0.022000000000000002,-7.651
2.0385,-0.027000000000000003,-7.656000000000001
2.039,-0.022000000000000002,-7.6610000000000005
2.0395,-0.017,-7.6610000000000005
2.04,-0.027000000000000003,-7.665
