Laatste: Tijd (s),Laatste: Potential 1 (V),Laatste: Potential 2 (V)
0.6882,0.139,6.747000000000001
0.6884,0.139,6.772
0.6886,0.134,6.806
0.6888,0.134,6.83
0.689,0.134,6.864
0.6892,0.139,6.888999999999999
0.6894,0.129,6.912999999999999
0.6896,0.129,6.933
0.6898,0.12,6.962000000000001
0.69,0.125,6.996
0.6902,0.125,7.016
0.6904,0.12,7.045
0.6906,0.12,7.07
0.6908,0.125,7.093999999999999
0.691,0.12,7.114
0.6912,0.115,7.132999999999999
0.6914,0.11,7.153
0.6916,0.105,7.182
0.6918,0.11,7.206
0.692,0.11,7.231
0.6922,0.11,7.255
0.6924,0.11,7.27
0.6926,0.105,7.289
0.6928,0.1,7.309
0.693,0.095,7.332999999999999
0.6932,0.1,7.353
0.6934,0.1,7.377000000000001
0.6936,0.1,7.397
0.6938,0.095,7.416
0.694,0.095,7.426
0.6942,0.09,7.4510000000000005
0.6944,0.081,7.46
0.6946,0.081,7.475
0.6948,0.085,7.499
0.695,0.081,7.513999999999999
0.6952,0.081,7.534
0.6954,0.081,7.553
0.6956,0.081,7.563
0.6958,0.076,7.577999999999999
0.696,0.071,7.5920000000000005
0.6962,0.066,7.607
0.6964,0.066,7.626
0.6966,0.071,7.636
0.6968,0.066,7.656000000000001
0.697,0.066,7.665
0.6972,0.061,7.675
0.6974,0.061,7.685
0.6976,0.055999999999999994,7.695
0.6978,0.051,7.705
0.698,0.055999999999999994,7.724
0.6982,0.055999999999999994,7.734
0.6984,0.051,7.747999999999999
0.6986,0.051,7.757999999999999
0.6988,0.046,7.763
0.699,0.046,7.773
0.6992,0.042,7.7829999999999995
0.6994,0.037000000000000005,7.787999999999999
0.6996,0.042,7.8020000000000005
0.6998,0.042,7.807
0.7,0.042,7.822
0.7002,0.042,7.827000000000001
0.7004,0.037000000000000005,7.832000000000001
0.7006,0.032,7.841
0.7008,0.022000000000000002,7.841
0.701,0.027000000000000003,7.851
0.7012,0.027000000000000003,7.861000000000001
0.7014,0.027000000000000003,7.8660000000000005
0.7016,0.027000000000000003,7.871
0.7018,0.027000000000000003,7.88
0.702,0.022000000000000002,7.88
0.7022,0.022000000000000002,7.885
0.7024,0.017,7.885
0.7026,0.006999999999999999,7.89
0.7028,0.017,7.895
0.703,0.012,7.9
0.7032,0.012,7.9
0.7034,0.006999999999999999,7.905
0.7036,0.002,7.895
0.7038,-0.002,7.89
0.704,-0.006999999999999999,7.885
0.7042,-0.012,7.885
0.7044,-0.012,7.88
0.7046,-0.017,7.88
0.7048,-0.012,7.875
0.705,-0.017,7.871
0.7052,-0.022000000000000002,7.8660000000000005
0.7054,-0.027000000000000003,7.861000000000001
0.7056,-0.027000000000000003,7.846
0.7058,-0.032,7.851
0.706,-0.037000000000000005,7.846
0.7062,-0.032,7.836
0.7064,-0.032,7.836
0.7066,-0.032,7.832000000000001
0.7068,-0.037000000000000005,7.817
0.707,-0.042,7.807
0.7072,-0.046,7.792000000000001
0.7074,-0.051,7.7829999999999995
0.7076,-0.046,7.7829999999999995
0.7078,-0.051,7.768
0.708,-0.046,7.768
0.7082,-0.051,7.752999999999999
0.7084,-0.055999999999999994,7.744
0.7086,-0.055999999999999994,7.729
0.7088,-0.055999999999999994,7.709
0.709,-0.066,7.709
0.7092,-0.061,7.695
0.7094,-0.066,7.685
0.7096,-0.061,7.675
0.7098,-0.061,7.665
0.71,-0.071,7.646
0.7102,-0.076,7.631
0.7104,-0.076,7.617000000000001
0.7106,-0.076,7.607
0.7108,-0.076,7.587000000000001
0.711,-0.076,7.582000000000001
0.7112,-0.076,7.568
0.7114,-0.076,7.553
0.7116,-0.085,7.529
0.7118,-0.085,7.5089999999999995
0.712,-0.085,7.495
0.7122,-0.095,7.485
0.7124,-0.09,7.47
0.7126,-0.09,7.4510000000000005
0.7128,-0.09,7.431
0.713,-0.095,7.4110000000000005
0.7132,-0.095,7.397
0.7134,-0.1,7.372000000000001
0.7136,-0.105,7.353
0.7138,-0.105,7.332999999999999
0.714,-0.1,7.319
0.7142,-0.1,7.2989999999999995
0.7144,-0.105,7.28
0.7146,-0.105,7.255
0.7148,-0.11,7.236000000000001
0.715,-0.115,7.211
0.7152,-0.115,7.192
0.7154,-0.115,7.172000000000001
0.7156,-0.115,7.148
0.7158,-0.115,7.122999999999999
0.716,-0.12,7.104
0.7162,-0.12,7.084
0.7164,-0.125,7.055
0.7166,-0.125,7.026
0.7168,-0.129,7.001
0.717,-0.134,6.977
0.7172,-0.134,6.952000000000001
0.7174,-0.134,6.928
0.7176,-0.129,6.9079999999999995
0.7178,-0.134,6.874
0.718,-0.139,6.845
0.7182,-0.139,6.816
0.7184,-0.149,6.791
0.7186,-0.14400000000000002,6.7620000000000005
0.7188,-0.14400000000000002,6.737
0.719,-0.14400000000000002,6.712999999999999
0.7192,-0.149,6.689
0.7194,-0.14400000000000002,6.65
0.7196,-0.149,6.62
0.7198,-0.154,6.591
0.72,-0.159,6.562
0.7202,-0.159,6.532
0.7204,-0.159,6.502999999999999
0.7206,-0.159,6.474
0.7208,-0.159,6.444
0.721,-0.159,6.415
0.7212,-0.16399999999999998,6.376
0.7214,-0.168,6.352
0.7216,-0.168,6.313
0.7218,-0.17300000000000001,6.278
0.722,-0.168,6.244
0.7222,-0.17300000000000001,6.215
0.7224,-0.168,6.186
0.7226,-0.16399999999999998,6.151
0.7228,-0.17300000000000001,6.112
0.723,-0.17800000000000002,6.077999999999999
0.7232,-0.183,6.039
0.7234,-0.183,6.01
0.7236,-0.17800000000000002,5.976
0.7238,-0.183,5.937
0.724,-0.183,5.907
0.7242,-0.183,5.867999999999999
0.7244,-0.188,5.829
0.7246,-0.188,5.785
0.7248,-0.193,5.746
0.725,-0.193,5.7170000000000005
0.7252,-0.198,5.683
0.7254,-0.193,5.643
0.7256,-0.198,5.609
0.7258,-0.198,5.565
0.726,-0.203,5.526
0.7262,-0.203,5.482
0.7264,-0.20800000000000002,5.443
0.7266,-0.20800000000000002,5.404
0.7268,-0.20800000000000002,5.37
0.727,-0.20800000000000002,5.3260000000000005
0.7272,-0.20800000000000002,5.292000000000001
0.7274,-0.20800000000000002,5.247999999999999
0.7276,-0.212,5.204
0.7278,-0.212,5.16
0.728,-0.222,5.121
0.7282,-0.217,5.082
0.7284,-0.217,5.043
0.7286,-0.217,4.999
0.7288,-0.212,4.965
0.729,-0.212,4.916
0.7292,-0.222,4.872
0.7294,-0.222,4.828
0.7296,-0.22699999999999998,4.784
0.7298,-0.22699999999999998,4.745
0.73,-0.22699999999999998,4.7010000000000005
0.7302,-0.222,4.657
0.7304,-0.222,4.618
0.7306,-0.222,4.569
0.7308,-0.22699999999999998,4.53
0.731,-0.23199999999999998,4.481
0.7312,-0.23199999999999998,4.4319999999999995
0.7314,-0.237,4.393
0.7316,-0.237,4.343999999999999
0.7318,-0.237,4.305
0.732,-0.237,4.256
0.7322,-0.23199999999999998,4.212
0.7324,-0.237,4.164
0.7326,-0.242,4.115
0.7328,-0.247,4.071000000000001
0.733,-0.242,4.027
0.7332,-0.242,3.978
0.7334,-0.242,3.9389999999999996
0.7336,-0.242,3.89
0.7338,-0.242,3.841
0.734,-0.247,3.792
0.7342,-0.252,3.739
0.7344,-0.252,3.69
0.7346,-0.256,3.6460000000000004
0.7348,-0.252,3.597
0.735,-0.256,3.553
0.7352,-0.252,3.5039999999999996
0.7354,-0.252,3.451
0.7356,-0.256,3.4019999999999997
0.7358,-0.256,3.3480000000000003
0.736,-0.261,3.299
0.7362,-0.256,3.25
0.7364,-0.256,3.2060000000000004
0.7366,-0.256,3.153
0.7368,-0.261,3.109
0.737,-0.256,3.055
0.7372,-0.261,3.0010000000000003
0.7374,-0.266,2.952
0.7376,-0.266,2.8989999999999996
0.7378,-0.266,2.855
0.738,-0.266,2.801
0.7382,-0.266,2.752
0.7384,-0.266,2.7030000000000003
0.7386,-0.266,2.65
0.7388,-0.271,2.596
0.739,-0.271,2.542
0.7392,-0.271,2.488
0.7394,-0.271,2.444
0.7396,-0.271,2.391
0.7398,-0.271,2.342
0.74,-0.266,2.2880000000000003
0.7402,-0.271,2.234
0.7404,-0.271,2.181
0.7406,-0.276,2.127
0.7408,-0.281,2.073
0.741,-0.281,2.024
0.7412,-0.281,1.9709999999999999
0.7414,-0.271,1.922
0.7416,-0.271,1.8780000000000001
0.7418,-0.276,1.814
0.742,-0.276,1.761
0.7422,-0.281,1.7069999999999999
0.7424,-0.281,1.6480000000000001
0.7426,-0.281,1.604
0.7428,-0.281,1.551
0.743,-0.281,1.5019999999999998
0.7432,-0.276,1.4480000000000002
0.7434,-0.276,1.3940000000000001
0.7436,-0.281,1.3359999999999999
0.7438,-0.28600000000000003,1.2819999999999998
0.744,-0.281,1.2229999999999999
0.7442,-0.28600000000000003,1.175
0.7444,-0.281,1.121
0.7446,-0.281,1.067
0.7448,-0.281,1.018
0.745,-0.281,0.96
0.7452,-0.28600000000000003,0.9059999999999999
0.7454,-0.28600000000000003,0.852
0.7456,-0.28600000000000003,0.794
0.7458,-0.28600000000000003,0.74
0.746,-0.28600000000000003,0.6859999999999999
0.7462,-0.28600000000000003,0.637
0.7464,-0.28600000000000003,0.589
0.7466,-0.28600000000000003,0.525
0.7468,-0.28600000000000003,0.47100000000000003
0.747,-0.28600000000000003,0.418
0.7472,-0.29100000000000004,0.364
0.7474,-0.29100000000000004,0.305
0.7476,-0.28600000000000003,0.256
0.7478,-0.28600000000000003,0.198
0.748,-0.28600000000000003,0.154
0.7482,-0.28600000000000003,0.09
0.7484,-0.28600000000000003,0.037000000000000005
0.7486,-0.29100000000000004,-0.022000000000000002
0.7488,-0.295,-0.081
0.749,-0.29100000000000004,-0.129
0.7492,-0.29100000000000004,-0.183
0.7494,-0.28600000000000003,-0.23199999999999998
0.7496,-0.281,-0.28600000000000003
0.7498,-0.28600000000000003,-0.33899999999999997
0.75,-0.28600000000000003,-0.39799999999999996
0.7502,-0.29100000000000004,-0.457
0.7504,-0.295,-0.501
0.7506,-0.29100000000000004,-0.564
0.7508,-0.28600000000000003,-0.613
0.751,-0.28600000000000003,-0.667
0.7512,-0.28600000000000003,-0.72
0.7514,-0.28600000000000003,-0.774
0.7516,-0.28600000000000003,-0.833
0.7518,-0.29100000000000004,-0.8859999999999999
0.752,-0.295,-0.94
0.7522,-0.29100000000000004,-0.9890000000000001
0.7524,-0.28600000000000003,-1.043
0.7526,-0.28600000000000003,-1.101
0.7528,-0.281,-1.15
0.753,-0.28600000000000003,-1.209
0.7532,-0.28600000000000003,-1.263
0.7534,-0.28600000000000003,-1.3159999999999998
0.7536,-0.28600000000000003,-1.375
0.7538,-0.28600000000000003,-1.4240000000000002
0.754,-0.28600000000000003,-1.4769999999999999
0.7542,-0.281,-1.531
0.7544,-0.29100000000000004,-1.585
0.7546,-0.28600000000000003,-1.639
0.7548,-0.29100000000000004,-1.6969999999999998
0.755,-0.29100000000000004,-1.751
0.7552,-0.29100000000000004,-1.8
0.7554,-0.281,-1.849
0.7556,-0.28600000000000003,-1.9069999999999998
0.7558,-0.281,-1.9609999999999999
0.756,-0.281,-2.01
0.7562,-0.281,-2.068
0.7564,-0.28600000000000003,-2.117
0.7566,-0.281,-2.176
0.7568,-0.28600000000000003,-2.225
0.757,-0.28600000000000003,-2.278
0.7572,-0.281,-2.327
0.7574,-0.281,-2.381
0.7576,-0.281,-2.435
0.7578,-0.281,-2.488
0.758,-0.281,-2.542
0.7582,-0.281,-2.596
0.7584,-0.28600000000000003,-2.65
0.7586,-0.281,-2.694
0.7588,-0.281,-2.747
0.759,-0.281,-2.801
0.7592,-0.271,-2.85
0.7594,-0.276,-2.904
0.7596,-0.276,-2.957
0.7598,-0.281,-3.0060000000000002
0.76,-0.281,-3.055
0.7602,-0.271,-3.109
0.7604,-0.271,-3.158
0.7606,-0.271,-3.2060000000000004
0.7608,-0.271,-3.255
0.761,-0.271,-3.3089999999999997
0.7612,-0.271,-3.358
0.7614,-0.271,-3.411
0.7616,-0.276,-3.455
0.7618,-0.271,-3.5039999999999996
0.762,-0.266,-3.553
0.7622,-0.261,-3.6069999999999998
0.7624,-0.266,-3.6510000000000002
0.7626,-0.266,-3.7
0.7628,-0.266,-3.758
0.763,-0.266,-3.802
0.7632,-0.266,-3.8510000000000004
0.7634,-0.261,-3.9
0.7636,-0.261,-3.944
0.7638,-0.256,-3.9930000000000003
0.764,-0.252,-4.037
0.7642,-0.256,-4.09
0.7644,-0.256,-4.1339999999999995
0.7646,-0.261,-4.183
0.7648,-0.261,-4.232
0.765,-0.252,-4.276
0.7652,-0.252,-4.32
0.7654,-0.252,-4.369
0.7656,-0.247,-4.413
0.7658,-0.252,-4.462
0.766,-0.252,-4.51
0.7662,-0.252,-4.559
0.7664,-0.252,-4.598
0.7666,-0.247,-4.6419999999999995
0.7668,-0.247,-4.686
0.767,-0.242,-4.73
0.7672,-0.242,-4.774
0.7674,-0.247,-4.823
0.7676,-0.242,-4.862
0.7678,-0.242,-4.9110000000000005
0.768,-0.242,-4.95
0.7682,-0.237,-4.994
0.7684,-0.237,-5.033
0.7686,-0.237,-5.077
0.7688,-0.23199999999999998,-5.1160000000000005
0.769,-0.23199999999999998,-5.16
0.7692,-0.23199999999999998,-5.204
0.7694,-0.237,-5.247999999999999
0.7696,-0.23199999999999998,-5.287000000000001
0.7698,-0.22699999999999998,-5.321000000000001
0.77,-0.22699999999999998,-5.365
0.7702,-0.222,-5.399
0.7704,-0.222,-5.443
0.7706,-0.222,-5.487
0.7708,-0.222,-5.526
0.771,-0.222,-5.565
0.7712,-0.222,-5.6
0.7714,-0.217,-5.643
0.7716,-0.212,-5.678
0.7718,-0.20800000000000002,-5.712000000000001
0.772,-0.20800000000000002,-5.751
0.7722,-0.20800000000000002,-5.79
0.7724,-0.212,-5.829
0.7726,-0.212,-5.867999999999999
0.7728,-0.212,-5.902
0.773,-0.20800000000000002,-5.937
0.7732,-0.203,-5.971
0.7734,-0.203,-6.005
0.7736,-0.198,-6.039
0.7738,-0.198,-6.0729999999999995
0.774,-0.198,-6.112
0.7742,-0.198,-6.147
0.7744,-0.193,-6.186
0.7746,-0.193,-6.22
0.7748,-0.193,-6.249
0.775,-0.188,-6.278
0.7752,-0.183,-6.308
0.7754,-0.188,-6.347
0.7756,-0.183,-6.381
0.7758,-0.188,-6.415
0.776,-0.183,-6.444
0.7762,-0.183,-6.474
0.7764,-0.17300000000000001,-6.502999999999999
0.7766,-0.17300000000000001,-6.532
0.7768,-0.17300000000000001,-6.557
0.777,-0.17800000000000002,-6.596
0.7772,-0.17300000000000001,-6.625
0.7774,-0.17300000000000001,-6.659
0.7776,-0.17800000000000002,-6.678999999999999
0.7778,-0.168,-6.712999999999999
0.778,-0.16399999999999998,-6.737
0.7782,-0.16399999999999998,-6.7620000000000005
0.7784,-0.159,-6.791
0.7786,-0.159,-6.821000000000001
0.7788,-0.159,-6.845
0.779,-0.159,-6.874
0.7792,-0.159,-6.899
0.7794,-0.154,-6.922999999999999
0.7796,-0.149,-6.947
0.7798,-0.14400000000000002,-6.972
0.78,-0.14400000000000002,-6.9910000000000005
0.7802,-0.14400000000000002,-7.021
0.7804,-0.14400000000000002,-7.04
0.7806,-0.139,-7.07
0.7808,-0.14400000000000002,-7.084
0.781,-0.134,-7.109
0.7812,-0.134,-7.127999999999999
0.7814,-0.134,-7.148
0.7816,-0.129,-7.167000000000001
0.7818,-0.129,-7.192
0.782,-0.125,-7.211
0.7822,-0.125,-7.236000000000001
0.7824,-0.125,-7.255
0.7826,-0.125,-7.27
0.7828,-0.12,-7.294
0.783,-0.12,-7.303999999999999
0.7832,-0.11,-7.319
0.7834,-0.105,-7.343
0.7836,-0.11,-7.358
0.7838,-0.115,-7.382000000000001
0.784,-0.11,-7.402
0.7842,-0.105,-7.4110000000000005
0.7844,-0.105,-7.421
0.7846,-0.1,-7.441
0.7848,-0.1,-7.455
0.785,-0.1,-7.475
0.7852,-0.1,-7.49
0.7854,-0.095,-7.499
0.7856,-0.095,-7.519
0.7858,-0.095,-7.529
0.786,-0.09,-7.537999999999999
0.7862,-0.085,-7.547999999999999
0.7864,-0.085,-7.563
0.7866,-0.081,-7.5729999999999995
0.7868,-0.081,-7.587000000000001
0.787,-0.085,-7.597
0.7872,-0.076,-7.612
0.7874,-0.081,-7.617000000000001
0.7876,-0.071,-7.626
0.7878,-0.071,-7.636
0.788,-0.066,-7.641
0.7882,-0.071,-7.656000000000001
0.7884,-0.066,-7.665
0.7886,-0.071,-7.675
0.7888,-0.071,-7.685
0.789,-0.066,-7.69
0.7892,-0.061,-7.695
0.7894,-0.055999999999999994,-7.695
0.7896,-0.051,-7.705
0.7898,-0.055999999999999994,-7.709
0.79,-0.051,-7.718999999999999
0.7902,-0.051,-7.729
0.7904,-0.051,-7.729
0.7906,-0.046,-7.734
0.7908,-0.046,-7.734
0.791,-0.042,-7.739
0.7912,-0.037000000000000005,-7.734
0.7914,-0.032,-7.739
0.7916,-0.032,-7.739
0.7918,-0.027000000000000003,-7.739
0.792,-0.027000000000000003,-7.734
0.7922,-0.017,-7.729
0.7924,-0.017,-7.724
0.7926,-0.012,-7.718999999999999
0.7928,-0.006999999999999999,-7.709
0.793,-0.002,-7.7139999999999995
0.7932,-0.002,-7.709
0.7934,-0.002,-7.705
0.7936,-0.002,-7.7
0.7938,0.002,-7.69
0.794,0.006999999999999999,-7.68
0.7942,0.006999999999999999,-7.675
0.7944,0.012,-7.67
0.7946,0.012,-7.665
0.7948,0.012,-7.656000000000001
0.795,0.017,-7.651
0.7952,0.017,-7.636
0.7954,0.022000000000000002,-7.626
0.7956,0.022000000000000002,-7.617000000000001
0.7958,0.027000000000000003,-7.612
0.796,0.032,-7.597
0.7962,0.032,-7.587000000000001
0.7964,0.032,-7.582000000000001
0.7966,0.032,-7.568
0.7968,0.032,-7.553
0.797,0.037000000000000005,-7.542999999999999
0.7972,0.042,-7.529
0.7974,0.042,-7.513999999999999
0.7976,0.046,-7.499
0.7978,0.046,-7.49
0.798,0.046,-7.48
0.7982,0.046,-7.46
0.7984,0.046,-7.4510000000000005
0.7986,0.051,-7.431
0.7988,0.055999999999999994,-7.407
0.799,0.055999999999999994,-7.392
0.7992,0.061,-7.377000000000001
0.7994,0.061,-7.3629999999999995
0.7996,0.061,-7.343
0.7998,0.061,-7.327999999999999
0.8,0.066,-7.303999999999999
0.8002,0.071,-7.289
0.8004,0.071,-7.265
0.8006,0.076,-7.245
0.8008,0.081,-7.221
0.801,0.076,-7.206
0.8012,0.076,-7.187
0.8014,0.081,-7.167000000000001
0.8016,0.081,-7.143
0.8018,0.09,-7.117999999999999
0.802,0.09,-7.099
0.8022,0.09,-7.07
0.8024,0.1,-7.05
0.8026,0.095,-7.026
0.8028,0.095,-7.006
0.803,0.095,-6.982
0.8032,0.095,-6.957000000000001
0.8034,0.105,-6.928
0.8036,0.105,-6.899
0.8038,0.11,-6.874
0.804,0.115,-6.845
0.8042,0.115,-6.825
0.8044,0.11,-6.796
0.8046,0.11,-6.777
0.8048,0.11,-6.742000000000001
0.805,0.115,-6.712999999999999
0.8052,0.12,-6.689
0.8054,0.125,-6.654
0.8056,0.125,-6.63
0.8058,0.125,-6.596
0.806,0.12,-6.571000000000001
0.8062,0.125,-6.542000000000001
0.8064,0.129,-6.507999999999999
0.8066,0.129,-6.479
0.8068,0.134,-6.444
0.807,0.139,-6.41
0.8072,0.139,-6.376
0.8074,0.139,-6.347
0.8076,0.139,-6.317
0.8078,0.139,-6.287999999999999
0.808,0.139,-6.254
0.8082,0.14400000000000002,-6.215
0.8084,0.149,-6.181
0.8086,0.154,-6.142
0.8088,0.159,-6.112
0.809,0.154,-6.077999999999999
0.8092,0.154,-6.039
0.8094,0.159,-6.005
0.8096,0.154,-5.971
0.8098,0.16399999999999998,-5.932
0.81,0.16399999999999998,-5.893
0.8102,0.168,-5.853
0.8104,0.168,-5.814
0.8106,0.168,-5.78
0.8108,0.168,-5.751
0.811,0.168,-5.707000000000001
0.8112,0.168,-5.662999999999999
0.8114,0.17300000000000001,-5.624
0.8116,0.17800000000000002,-5.585
0.8118,0.183,-5.541
0.812,0.183,-5.497000000000001
0.8122,0.183,-5.462999999999999
0.8124,0.183,-5.4239999999999995
0.8126,0.183,-5.385
0.8128,0.183,-5.346
0.813,0.188,-5.3020000000000005
0.8132,0.193,-5.257999999999999
0.8134,0.193,-5.2139999999999995
0.8136,0.198,-5.17
0.8138,0.193,-5.136
0.814,0.198,-5.087
0.8142,0.193,-5.053
0.8144,0.193,-5.004
0.8146,0.198,-4.96
0.8148,0.198,-4.916
0.815,0.203,-4.872
0.8152,0.20800000000000002,-4.823
0.8154,0.20800000000000002,-4.784
0.8156,0.20800000000000002,-4.74
0.8158,0.203,-4.696000000000001
0.816,0.203,-4.647
0.8162,0.20800000000000002,-4.603
0.8164,0.212,-4.559
0.8166,0.217,-4.51
0.8168,0.212,-4.462
0.817,0.217,-4.418
0.8172,0.217,-4.374
0.8174,0.212,-4.325
0.8176,0.217,-4.281000000000001
0.8178,0.217,-4.232
0.818,0.222,-4.178
0.8182,0.222,-4.1339999999999995
0.8184,0.22699999999999998,-4.085
0.8186,0.222,-4.042
0.8188,0.222,-3.998
0.819,0.222,-3.944
0.8192,0.22699999999999998,-3.89
0.8194,0.22699999999999998,-3.841
0.8196,0.23199999999999998,-3.792
0.8198,0.23199999999999998,-3.7439999999999998
0.82,0.237,-3.69
0.8202,0.237,-3.6460000000000004
0.8204,0.23199999999999998,-3.592
0.8206,0.23199999999999998,-3.548
0.8208,0.23199999999999998,-3.49
0.821,0.237,-3.4410000000000003
0.8212,0.237,-3.387
0.8214,0.242,-3.338
0.8216,0.242,-3.284
0.8218,0.242,-3.236
0.822,0.242,-3.1919999999999997
0.8222,0.237,-3.138
0.8224,0.242,-3.0789999999999997
0.8226,0.247,-3.0260000000000002
0.8228,0.247,-2.977
0.823,0.252,-2.923
0.8232,0.252,-2.8739999999999997
0.8234,0.252,-2.8160000000000003
0.8236,0.247,-2.772
0.8238,0.247,-2.713
0.824,0.252,-2.659
0.8242,0.252,-2.6060000000000003
0.8244,0.252,-2.557
0.8246,0.256,-2.498
0.8248,0.256,-2.449
0.825,0.252,-2.4
0.8252,0.252,-2.342
0.8254,0.252,-2.293
0.8256,0.252,-2.234
0.8258,0.256,-2.186
0.826,0.256,-2.127
0.8262,0.256,-2.068
0.8264,0.252,-2.02
0.8266,0.256,-1.966
0.8268,0.261,-1.9169999999999998
0.827,0.252,-1.8630000000000002
0.8272,0.261,-1.805
0.8274,0.256,-1.746
0.8276,0.261,-1.692
0.8278,0.261,-1.639
0.828,0.261,-1.585
0.8282,0.261,-1.531
0.8284,0.261,-1.4769999999999999
0.8286,0.256,-1.429
0.8288,0.261,-1.37
0.829,0.261,-1.311
0.8292,0.261,-1.258
0.8294,0.266,-1.199
0.8296,0.266,-1.145
0.8298,0.261,-1.092
0.83,0.261,-1.038
0.8302,0.261,-0.9840000000000001
0.8304,0.261,-0.9209999999999999
0.8306,0.261,-0.867
0.8308,0.271,-0.813
0.831,0.271,-0.759
0.8312,0.266,-0.701
0.8314,0.266,-0.647
0.8316,0.266,-0.593
0.8318,0.266,-0.54
0.832,0.266,-0.47600000000000003
0.8322,0.271,-0.42200000000000004
0.8324,0.266,-0.364
0.8326,0.276,-0.31
0.8328,0.271,-0.256
0.833,0.266,-0.198
0.8332,0.266,-0.149
0.8334,0.261,-0.095
0.8336,0.266,-0.037000000000000005
0.8338,0.266,0.022000000000000002
0.834,0.271,0.081
0.8342,0.271,0.129
0.8344,0.266,0.188
0.8346,0.266,0.242
0.8348,0.261,0.29100000000000004
0.835,0.261,0.349
0.8352,0.266,0.408
0.8354,0.266,0.462
0.8356,0.266,0.52
0.8358,0.266,0.579
0.836,0.271,0.632
0.8362,0.266,0.6859999999999999
0.8364,0.266,0.735
0.8366,0.261,0.789
0.8368,0.261,0.847
0.837,0.266,0.9009999999999999
0.8372,0.266,0.96
0.8374,0.266,1.018
0.8376,0.271,1.067
0.8378,0.266,1.121
0.838,0.261,1.175
0.8382,0.261,1.2229999999999999
0.8384,0.266,1.2819999999999998
0.8386,0.266,1.3459999999999999
0.8388,0.266,1.399
0.839,0.261,1.4580000000000002
0.8392,0.266,1.507
0.8394,0.261,1.556
0.8396,0.256,1.609
0.8398,0.261,1.663
0.84,0.261,1.722
0.8402,0.261,1.775
0.8404,0.266,1.834
0.8406,0.266,1.8880000000000001
0.8408,0.261,1.9369999999999998
0.841,0.261,1.99
0.8412,0.256,2.039
0.8414,0.256,2.0980000000000003
0.8416,0.261,2.156
0.8418,0.261,2.205
0.842,0.261,2.259
0.8422,0.266,2.3169999999999997
0.8424,0.266,2.371
0.8426,0.256,2.42
0.8428,0.252,2.469
0.843,0.252,2.523
0.8432,0.252,2.571
0.8434,0.256,2.63
0.8436,0.256,2.6839999999999997
0.8438,0.256,2.733
0.844,0.256,2.781
0.8442,0.256,2.835
0.8444,0.247,2.884
0.8446,0.252,2.9330000000000003
0.8448,0.247,2.991
0.845,0.252,3.04
0.8452,0.252,3.094
0.8454,0.252,3.148
0.8456,0.252,3.1919999999999997
0.8458,0.247,3.236
0.846,0.242,3.2889999999999997
0.8462,0.242,3.338
0.8464,0.247,3.392
0.8466,0.242,3.446
0.8468,0.247,3.495
0.847,0.247,3.543
0.8472,0.237,3.592
0.8474,0.242,3.636
0.8476,0.237,3.685
0.8478,0.23199999999999998,3.7289999999999996
0.848,0.237,3.7880000000000003
0.8482,0.237,3.8360000000000003
0.8484,0.237,3.885
0.8486,0.237,3.9339999999999997
0.8488,0.237,3.978
0.849,0.23199999999999998,4.022
0.8492,0.22699999999999998,4.071000000000001
0.8494,0.22699999999999998,4.12
0.8496,0.22699999999999998,4.168
0.8498,0.22699999999999998,4.217
0.85,0.23199999999999998,4.261
0.8502,0.23199999999999998,4.31
0.8504,0.22699999999999998,4.354
0.8506,0.22699999999999998,4.398
0.8508,0.217,4.442
0.851,0.217,4.4910000000000005
0.8512,0.222,4.54
0.8514,0.222,4.584
0.8516,0.222,4.632
0.8518,0.222,4.676
0.852,0.217,4.725
0.8522,0.217,4.7589999999999995
0.8524,0.217,4.803
0.8526,0.20800000000000002,4.842
0.8528,0.20800000000000002,4.891
0.853,0.217,4.94
0.8532,0.212,4.984
0.8534,0.212,5.0280000000000005
0.8536,0.212,5.067
0.8538,0.20800000000000002,5.106
0.854,0.203,5.14
0.8542,0.203,5.178999999999999
0.8544,0.20800000000000002,5.233
0.8546,0.203,5.272
0.8548,0.203,5.316
0.855,0.203,5.35
0.8552,0.198,5.394
0.8554,0.198,5.433
0.8556,0.193,5.473
0.8558,0.193,5.5120000000000005
0.856,0.193,5.551
0.8562,0.193,5.595
0.8564,0.193,5.6339999999999995
0.8566,0.193,5.667999999999999
0.8568,0.188,5.707000000000001
0.857,0.183,5.7410000000000005
0.8572,0.188,5.775
0.8574,0.183,5.814
0.8576,0.183,5.853
0.8578,0.17800000000000002,5.893
0.858,0.183,5.9270000000000005
0.8582,0.17800000000000002,5.971
0.8584,0.17800000000000002,6.0
0.8586,0.17800000000000002,6.039
0.8588,0.17300000000000001,6.068
0.859,0.16399999999999998,6.103
0.8592,0.168,6.142
0.8594,0.168,6.176
0.8596,0.168,6.215
0.8598,0.168,6.244
0.86,0.168,6.278
0.8602,0.168,6.313
0.8604,0.159,6.3420000000000005
0.8606,0.159,6.371
0.8608,0.159,6.41
0.861,0.159,6.444
0.8612,0.159,6.479
0.8614,0.159,6.513
0.8616,0.154,6.537000000000001
0.8618,0.154,6.567
0.862,0.149,6.596
0.8622,0.14400000000000002,6.625
0.8624,0.149,6.654
0.8626,0.14400000000000002,6.689
0.8628,0.14400000000000002,6.718
0.863,0.14400000000000002,6.752000000000001
