Data from blauw_Absorbance_10-52-33-285.txt Node
Date: Mon Feb 25 10:52:33 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 9,281000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	0,06
336,738	0,06
337,196	0,06
337,654	0,06
338,111	0,05
338,569	0,06
339,027	0,06
339,484	0,04
339,942	0,04
340,4	0,03
340,858	0,05
341,315	0,04
341,773	0,05
342,231	0,06
342,689	0,06
343,147	0,07
343,605	0,05
344,063	0,04
344,521	0,05
344,98	0,06
345,438	0,07
345,896	0,06
346,354	0,05
346,813	0,03
347,271	0,02
347,729	0,03
348,188	0,02
348,646	0,04
349,104	0,05
349,563	0,04
350,021	0,03
350,48	0,03
350,939	0,03
351,397	0,04
351,856	0,04
352,315	0,04
352,773	0,04
353,232	0,04
353,691	0,03
354,15	0,01
354,609	0,02
355,068	0,03
355,526	0,02
355,985	0,02
356,444	0,02
356,904	0,03
357,363	0,03
357,822	0,03
358,281	0,03
358,74	0,03
359,199	0,03
359,659	0,03
360,118	0,02
360,577	0,02
361,037	0,03
361,496	0,03
361,955	0,02
362,415	0,02
362,874	0,02
363,334	0,03
363,793	0,03
364,253	0,04
364,713	0,05
365,172	0,05
365,632	0,05
366,092	0,05
366,552	0,05
367,011	0,06
367,471	0,06
367,931	0,06
368,391	0,06
368,851	0,06
369,311	0,06
369,771	0,06
370,231	0,06
370,691	0,06
371,151	0,06
371,612	0,07
372,072	0,06
372,532	0,06
372,992	0,06
373,453	0,06
373,913	0,06
374,373	0,06
374,834	0,06
375,294	0,06
375,755	0,06
376,215	0,07
376,676	0,07
377,136	0,07
377,597	0,07
378,058	0,08
378,518	0,08
378,979	0,08
379,44	0,08
379,901	0,09
380,362	0,09
380,822	0,08
381,283	0,08
381,744	0,08
382,205	0,08
382,666	0,08
383,127	0,08
383,588	0,08
384,049	0,08
384,511	0,08
384,972	0,07
385,433	0,08
385,894	0,08
386,356	0,08
386,817	0,08
387,278	0,09
387,74	0,09
388,201	0,1
388,663	0,1
389,124	0,1
389,586	0,11
390,047	0,11
390,509	0,11
390,97	0,11
391,432	0,11
391,894	0,11
392,356	0,11
392,817	0,11
393,279	0,11
393,741	0,1
394,203	0,11
394,665	0,1
395,127	0,11
395,589	0,11
396,051	0,11
396,513	0,11
396,975	0,11
397,437	0,12
397,899	0,12
398,362	0,12
398,824	0,12
399,286	0,12
399,748	0,12
400,211	0,13
400,673	0,13
401,135	0,13
401,598	0,13
402,06	0,13
402,523	0,14
402,986	0,14
403,448	0,14
403,911	0,14
404,373	0,14
404,836	0,14
405,299	0,14
405,762	0,14
406,224	0,14
406,687	0,15
407,15	0,14
407,613	0,15
408,076	0,15
408,539	0,15
409,002	0,15
409,465	0,15
409,928	0,15
410,391	0,14
410,854	0,14
411,318	0,14
411,781	0,14
412,244	0,14
412,707	0,14
413,171	0,14
413,634	0,13
414,097	0,13
414,561	0,13
415,024	0,13
415,488	0,12
415,951	0,12
416,415	0,12
416,879	0,12
417,342	0,11
417,806	0,11
418,27	0,11
418,733	0,1
419,197	0,1
419,661	0,1
420,125	0,09
420,589	0,09
421,053	0,09
421,517	0,09
421,981	0,08
422,445	0,08
422,909	0,08
423,373	0,08
423,837	0,07
424,301	0,07
424,765	0,07
425,23	0,07
425,694	0,06
426,158	0,06
426,623	0,06
427,087	0,06
427,551	0,05
428,016	0,05
428,48	0,05
428,945	0,05
429,409	0,05
429,874	0,05
430,339	0,04
430,803	0,04
431,268	0,04
431,733	0,04
432,198	0,04
432,662	0,04
433,127	0,04
433,592	0,03
434,057	0,03
434,522	0,03
434,987	0,03
435,452	0,03
435,917	0,03
436,382	0,03
436,847	0,03
437,312	0,03
437,778	0,02
438,243	0,02
438,708	0,02
439,173	0,02
439,639	0,02
440,104	0,02
440,57	0,02
441,035	0,02
441,5	0,02
441,966	0,02
442,431	0,02
442,897	0,02
443,363	0,02
443,828	0,02
444,294	0,02
444,76	0,02
445,226	0,02
445,691	0,02
446,157	0,02
446,623	0,02
447,089	0,02
447,555	0,02
448,021	0,02
448,487	0,02
448,953	0,02
449,419	0,02
449,885	0,02
450,351	0,02
450,817	0,02
451,284	0,02
451,75	0,02
452,216	0,02
452,683	0,01
453,149	0,01
453,615	0,01
454,082	0,01
454,548	0,01
455,015	0,01
455,481	0,01
455,948	0,01
456,414	0,01
456,881	0,01
457,348	0,01
457,814	0,01
458,281	0,01
458,748	0,01
459,215	0,01
459,682	0,01
460,149	0,01
460,615	0,01
461,082	0,01
461,549	0,01
462,016	0,01
462,484	0,01
462,951	0,01
463,418	0,01
463,885	0,01
464,352	0,01
464,819	0,01
465,287	0,01
465,754	0,01
466,221	0,01
466,689	0,01
467,156	0,01
467,624	0,01
468,091	0,01
468,559	0,01
469,026	0,01
469,494	0,01
469,961	0,01
470,429	0,01
470,897	0,01
471,364	0,01
471,832	0,01
472,3	0,01
472,768	0,01
473,236	0,01
473,704	0,01
474,172	0,01
474,64	0,01
475,108	0,01
475,576	0,01
476,044	0,01
476,512	0,01
476,98	0,01
477,448	0,01
477,917	0,01
478,385	0,01
478,853	0,01
479,321	0,01
479,79	0,01
480,258	0,01
480,727	0,01
481,195	0,01
481,664	0,01
482,132	0,01
482,601	0,01
483,069	0,01
483,538	0,01
484,007	0,01
484,476	0,01
484,944	0,01
485,413	0,01
485,882	0,01
486,351	0,01
486,82	0,01
487,289	0,01
487,758	0,01
488,227	0,01
488,696	0,01
489,165	0,01
489,634	0,01
490,103	0,01
490,572	0,01
491,041	0,01
491,511	0,01
491,98	0,01
492,449	0,01
492,919	0,01
493,388	0,01
493,858	0,01
494,327	0,01
494,796	0,01
495,266	0,01
495,736	0,02
496,205	0,02
496,675	0,02
497,145	0,02
497,614	0,02
498,084	0,02
498,554	0,02
499,024	0,02
499,494	0,02
499,963	0,02
500,433	0,02
500,903	0,02
501,373	0,02
501,843	0,02
