Data from geel_Absorbance_10-38-59-555.txt Node
Date: Mon Feb 25 10:38:59 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 7,000000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	0,21
336,738	0,19
337,196	0,18
337,654	0,16
338,111	0,17
338,569	0,17
339,027	0,17
339,484	0,16
339,942	0,15
340,4	0,17
340,858	0,15
341,315	0,14
341,773	0,14
342,231	0,14
342,689	0,13
343,147	0,14
343,605	0,14
344,063	0,14
344,521	0,15
344,98	0,15
345,438	0,15
345,896	0,16
346,354	0,16
346,813	0,16
347,271	0,16
347,729	0,19
348,188	0,17
348,646	0,17
349,104	0,17
349,563	0,17
350,021	0,17
350,48	0,17
350,939	0,16
351,397	0,17
351,856	0,18
352,315	0,2
352,773	0,21
353,232	0,2
353,691	0,2
354,15	0,21
354,609	0,2
355,068	0,21
355,526	0,21
355,985	0,22
356,444	0,22
356,904	0,23
357,363	0,22
357,822	0,22
358,281	0,22
358,74	0,23
359,199	0,23
359,659	0,24
360,118	0,23
360,577	0,24
361,037	0,23
361,496	0,23
361,955	0,23
362,415	0,23
362,874	0,23
363,334	0,24
363,793	0,24
364,253	0,25
364,713	0,25
365,172	0,25
365,632	0,26
366,092	0,27
366,552	0,28
367,011	0,29
367,471	0,3
367,931	0,31
368,391	0,31
368,851	0,31
369,311	0,31
369,771	0,31
370,231	0,32
370,691	0,32
371,151	0,31
371,612	0,3
372,072	0,3
372,532	0,3
372,992	0,3
373,453	0,29
373,913	0,3
374,373	0,31
374,834	0,32
375,294	0,3
375,755	0,31
376,215	0,32
376,676	0,31
377,136	0,31
377,597	0,31
378,058	0,31
378,518	0,31
378,979	0,3
379,44	0,3
379,901	0,3
380,362	0,32
380,822	0,32
381,283	0,32
381,744	0,32
382,205	0,33
382,666	0,34
383,127	0,34
383,588	0,35
384,049	0,35
384,511	0,36
384,972	0,36
385,433	0,35
385,894	0,36
386,356	0,36
386,817	0,36
387,278	0,36
387,74	0,36
388,201	0,36
388,663	0,36
389,124	0,36
389,586	0,37
390,047	0,37
390,509	0,37
390,97	0,38
391,432	0,37
391,894	0,38
392,356	0,38
392,817	0,38
393,279	0,38
393,741	0,38
394,203	0,38
394,665	0,38
395,127	0,39
395,589	0,39
396,051	0,39
396,513	0,39
396,975	0,4
397,437	0,4
397,899	0,4
398,362	0,4
398,824	0,4
399,286	0,4
399,748	0,4
400,211	0,4
400,673	0,41
401,135	0,41
401,598	0,41
402,06	0,41
402,523	0,41
402,986	0,41
403,448	0,41
403,911	0,42
404,373	0,42
404,836	0,42
405,299	0,43
405,762	0,43
406,224	0,43
406,687	0,43
407,15	0,43
407,613	0,43
408,076	0,43
408,539	0,44
409,002	0,44
409,465	0,44
409,928	0,44
410,391	0,44
410,854	0,44
411,318	0,44
411,781	0,44
412,244	0,44
412,707	0,44
413,171	0,44
413,634	0,44
414,097	0,44
414,561	0,44
415,024	0,44
415,488	0,44
415,951	0,44
416,415	0,44
416,879	0,45
417,342	0,45
417,806	0,45
418,27	0,45
418,733	0,45
419,197	0,45
419,661	0,45
420,125	0,45
420,589	0,45
421,053	0,45
421,517	0,45
421,981	0,45
422,445	0,45
422,909	0,45
423,373	0,45
423,837	0,45
424,301	0,45
424,765	0,46
425,23	0,46
425,694	0,45
426,158	0,45
426,623	0,45
427,087	0,45
427,551	0,45
428,016	0,45
428,48	0,45
428,945	0,45
429,409	0,45
429,874	0,45
430,339	0,45
430,803	0,45
431,268	0,45
431,733	0,45
432,198	0,45
432,662	0,45
433,127	0,45
433,592	0,45
434,057	0,45
434,522	0,45
434,987	0,45
435,452	0,45
435,917	0,45
436,382	0,45
436,847	0,45
437,312	0,45
437,778	0,44
438,243	0,44
438,708	0,44
439,173	0,44
439,639	0,44
440,104	0,44
440,57	0,44
441,035	0,44
441,5	0,44
441,966	0,44
442,431	0,44
442,897	0,44
443,363	0,43
443,828	0,43
444,294	0,43
444,76	0,43
445,226	0,43
445,691	0,43
446,157	0,43
446,623	0,43
447,089	0,42
447,555	0,42
448,021	0,42
448,487	0,42
448,953	0,42
449,419	0,42
449,885	0,41
450,351	0,41
450,817	0,41
451,284	0,41
451,75	0,41
452,216	0,4
452,683	0,4
453,149	0,4
453,615	0,4
454,082	0,4
454,548	0,39
455,015	0,39
455,481	0,39
455,948	0,39
456,414	0,38
456,881	0,38
