Data from blauw_Absorbance_10-29-40-618.txt Node
Date: Mon Feb 25 10:29:40 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 7,000000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	0,25
336,738	0,23
337,196	0,25
337,654	0,23
338,111	0,22
338,569	0,22
339,027	0,21
339,484	0,21
339,942	0,19
340,4	0,17
340,858	0,17
341,315	0,17
341,773	0,17
342,231	0,15
342,689	0,16
343,147	0,16
343,605	0,15
344,063	0,16
344,521	0,16
344,98	0,17
345,438	0,17
345,896	0,15
346,354	0,14
346,813	0,13
347,271	0,15
347,729	0,14
348,188	0,14
348,646	0,14
349,104	0,13
349,563	0,15
350,021	0,16
350,48	0,15
350,939	0,15
351,397	0,17
351,856	0,18
352,315	0,17
352,773	0,18
353,232	0,17
353,691	0,19
354,15	0,19
354,609	0,17
355,068	0,15
355,526	0,15
355,985	0,16
356,444	0,16
356,904	0,15
357,363	0,15
357,822	0,15
358,281	0,16
358,74	0,15
359,199	0,15
359,659	0,16
360,118	0,17
360,577	0,17
361,037	0,16
361,496	0,16
361,955	0,16
362,415	0,16
362,874	0,16
363,334	0,16
363,793	0,16
364,253	0,16
364,713	0,16
365,172	0,16
365,632	0,16
366,092	0,17
366,552	0,17
367,011	0,18
367,471	0,19
367,931	0,19
368,391	0,19
368,851	0,18
369,311	0,18
369,771	0,18
370,231	0,17
370,691	0,17
371,151	0,17
371,612	0,17
372,072	0,17
372,532	0,16
372,992	0,16
373,453	0,16
373,913	0,16
374,373	0,16
374,834	0,17
375,294	0,17
375,755	0,17
376,215	0,17
376,676	0,17
377,136	0,17
377,597	0,17
378,058	0,17
378,518	0,17
378,979	0,17
379,44	0,17
379,901	0,17
380,362	0,18
380,822	0,18
381,283	0,18
381,744	0,18
382,205	0,18
382,666	0,19
383,127	0,19
383,588	0,19
384,049	0,2
384,511	0,2
384,972	0,2
385,433	0,2
385,894	0,2
386,356	0,2
386,817	0,2
387,278	0,2
387,74	0,2
388,201	0,2
388,663	0,2
389,124	0,19
389,586	0,2
390,047	0,2
390,509	0,2
390,97	0,2
391,432	0,2
391,894	0,2
392,356	0,21
392,817	0,21
393,279	0,21
393,741	0,21
394,203	0,21
394,665	0,21
395,127	0,21
395,589	0,21
396,051	0,21
396,513	0,21
396,975	0,21
397,437	0,21
397,899	0,21
398,362	0,21
398,824	0,21
399,286	0,21
399,748	0,22
400,211	0,22
400,673	0,22
401,135	0,22
401,598	0,23
402,06	0,23
402,523	0,23
402,986	0,23
403,448	0,23
403,911	0,23
404,373	0,24
404,836	0,24
405,299	0,24
405,762	0,24
406,224	0,24
406,687	0,24
407,15	0,24
407,613	0,24
408,076	0,24
408,539	0,24
409,002	0,24
409,465	0,24
409,928	0,24
410,391	0,24
410,854	0,24
411,318	0,24
411,781	0,24
412,244	0,23
412,707	0,23
413,171	0,23
413,634	0,23
414,097	0,23
414,561	0,23
415,024	0,22
415,488	0,22
415,951	0,22
416,415	0,22
416,879	0,21
417,342	0,21
417,806	0,21
418,27	0,21
418,733	0,2
419,197	0,2
419,661	0,2
420,125	0,2
420,589	0,2
421,053	0,19
421,517	0,19
421,981	0,19
422,445	0,19
422,909	0,18
423,373	0,18
423,837	0,18
424,301	0,18
424,765	0,17
425,23	0,17
425,694	0,17
426,158	0,17
426,623	0,17
427,087	0,17
427,551	0,16
428,016	0,16
428,48	0,16
428,945	0,16
429,409	0,16
429,874	0,15
430,339	0,15
430,803	0,15
431,268	0,15
431,733	0,15
432,198	0,15
432,662	0,15
433,127	0,15
433,592	0,14
434,057	0,14
434,522	0,14
434,987	0,14
435,452	0,14
435,917	0,14
436,382	0,14
436,847	0,14
437,312	0,14
437,778	0,14
438,243	0,14
438,708	0,14
439,173	0,14
439,639	0,14
440,104	0,13
440,57	0,13
441,035	0,13
441,5	0,13
441,966	0,13
442,431	0,13
442,897	0,13
443,363	0,13
443,828	0,13
444,294	0,13
444,76	0,13
445,226	0,13
445,691	0,13
446,157	0,13
446,623	0,13
447,089	0,13
447,555	0,13
448,021	0,13
448,487	0,13
448,953	0,13
449,419	0,13
449,885	0,13
450,351	0,13
450,817	0,13
451,284	0,13
451,75	0,13
452,216	0,13
452,683	0,13
453,149	0,13
453,615	0,13
454,082	0,13
454,548	0,13
455,015	0,13
455,481	0,13
455,948	0,13
456,414	0,13
456,881	0,12
457,348	0,12
457,814	0,12
458,281	0,12
458,748	0,12
459,215	0,12
459,682	0,12
460,149	0,12
460,615	0,12
461,082	0,12
461,549	0,12
462,016	0,12
462,484	0,12
462,951	0,12
463,418	0,12
463,885	0,12
464,352	0,12
464,819	0,12
465,287	0,12
465,754	0,12
466,221	0,12
466,689	0,12
467,156	0,12
467,624	0,12
468,091	0,12
468,559	0,12
469,026	0,12
469,494	0,12
469,961	0,12
470,429	0,12
470,897	0,12
471,364	0,12
471,832	0,12
472,3	0,12
472,768	0,12
473,236	0,12
473,704	0,12
474,172	0,12
474,64	0,12
475,108	0,12
475,576	0,12
476,044	0,12
476,512	0,12
476,98	0,12
477,448	0,12
477,917	0,12
478,385	0,12
478,853	0,12
479,321	0,12
479,79	0,12
480,258	0,12
480,727	0,12
481,195	0,12
481,664	0,12
482,132	0,12
482,601	0,12
483,069	0,12
483,538	0,12
484,007	0,12
484,476	0,12
484,944	0,12
485,413	0,12
485,882	0,12
486,351	0,12
486,82	0,12
487,289	0,12
487,758	0,12
