Data from rood_Absorbance_10-35-40-728.txt Node
Date: Mon Feb 25 10:35:40 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 7,000000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	0,19
336,738	0,18
337,196	0,18
337,654	0,16
338,111	0,16
338,569	0,16
339,027	0,16
339,484	0,17
339,942	0,18
340,4	0,17
340,858	0,15
341,315	0,16
341,773	0,17
342,231	0,16
342,689	0,16
343,147	0,16
343,605	0,14
344,063	0,15
344,521	0,13
344,98	0,12
345,438	0,12
345,896	0,13
346,354	0,12
346,813	0,1
347,271	0,1
347,729	0,11
348,188	0,12
348,646	0,13
349,104	0,12
349,563	0,11
350,021	0,13
350,48	0,13
350,939	0,12
351,397	0,12
351,856	0,14
352,315	0,16
352,773	0,16
353,232	0,14
353,691	0,15
354,15	0,16
354,609	0,16
355,068	0,16
355,526	0,14
355,985	0,16
356,444	0,16
356,904	0,16
357,363	0,16
357,822	0,16
358,281	0,17
358,74	0,17
359,199	0,17
359,659	0,18
360,118	0,18
360,577	0,19
361,037	0,19
361,496	0,19
361,955	0,19
362,415	0,19
362,874	0,18
363,334	0,18
363,793	0,19
364,253	0,2
364,713	0,19
365,172	0,2
365,632	0,2
366,092	0,2
366,552	0,21
367,011	0,21
367,471	0,21
367,931	0,22
368,391	0,22
368,851	0,22
369,311	0,21
369,771	0,21
370,231	0,22
370,691	0,22
371,151	0,22
371,612	0,22
372,072	0,23
372,532	0,22
372,992	0,23
373,453	0,23
373,913	0,22
374,373	0,23
374,834	0,23
375,294	0,22
375,755	0,22
376,215	0,23
376,676	0,23
377,136	0,23
377,597	0,23
378,058	0,22
378,518	0,22
378,979	0,22
379,44	0,23
379,901	0,23
380,362	0,23
380,822	0,23
381,283	0,23
381,744	0,23
382,205	0,24
382,666	0,24
383,127	0,25
383,588	0,26
384,049	0,26
384,511	0,25
384,972	0,26
385,433	0,26
385,894	0,26
386,356	0,26
386,817	0,26
387,278	0,26
387,74	0,26
388,201	0,25
388,663	0,26
389,124	0,26
389,586	0,26
390,047	0,26
390,509	0,26
390,97	0,26
391,432	0,26
391,894	0,26
392,356	0,26
392,817	0,26
393,279	0,26
393,741	0,26
394,203	0,26
394,665	0,26
395,127	0,26
395,589	0,27
396,051	0,26
396,513	0,26
396,975	0,26
397,437	0,27
397,899	0,27
398,362	0,27
398,824	0,27
399,286	0,26
399,748	0,27
400,211	0,27
400,673	0,27
401,135	0,27
401,598	0,27
402,06	0,27
402,523	0,27
402,986	0,27
403,448	0,27
403,911	0,27
404,373	0,27
404,836	0,27
405,299	0,27
405,762	0,27
406,224	0,27
406,687	0,27
407,15	0,27
407,613	0,27
408,076	0,27
408,539	0,27
409,002	0,27
409,465	0,27
409,928	0,28
410,391	0,28
410,854	0,28
411,318	0,27
411,781	0,28
412,244	0,28
412,707	0,28
413,171	0,27
413,634	0,27
414,097	0,28
414,561	0,28
415,024	0,28
415,488	0,27
415,951	0,28
416,415	0,28
416,879	0,27
417,342	0,28
417,806	0,27
418,27	0,28
418,733	0,28
419,197	0,27
419,661	0,27
420,125	0,27
420,589	0,28
421,053	0,28
421,517	0,28
421,981	0,28
422,445	0,28
422,909	0,28
423,373	0,28
423,837	0,28
424,301	0,28
424,765	0,28
425,23	0,28
425,694	0,28
426,158	0,28
426,623	0,28
427,087	0,28
427,551	0,28
428,016	0,28
428,48	0,28
428,945	0,28
429,409	0,28
429,874	0,28
430,339	0,28
430,803	0,28
431,268	0,28
431,733	0,28
432,198	0,28
432,662	0,28
433,127	0,29
433,592	0,29
434,057	0,29
434,522	0,29
434,987	0,29
435,452	0,29
435,917	0,29
436,382	0,29
436,847	0,29
437,312	0,29
437,778	0,29
438,243	0,29
438,708	0,29
439,173	0,29
439,639	0,29
440,104	0,29
440,57	0,29
441,035	0,3
441,5	0,3
441,966	0,3
442,431	0,3
442,897	0,3
443,363	0,3
443,828	0,3
444,294	0,3
444,76	0,3
445,226	0,31
445,691	0,31
446,157	0,31
446,623	0,31
447,089	0,31
447,555	0,31
448,021	0,31
448,487	0,31
448,953	0,32
449,419	0,32
449,885	0,32
450,351	0,32
450,817	0,32
451,284	0,32
451,75	0,33
452,216	0,33
452,683	0,33
453,149	0,33
453,615	0,33
454,082	0,33
454,548	0,34
455,015	0,34
455,481	0,34
455,948	0,34
456,414	0,34
456,881	0,35
457,348	0,35
457,814	0,35
458,281	0,35
458,748	0,35
459,215	0,35
459,682	0,36
460,149	0,36
460,615	0,36
461,082	0,36
461,549	0,36
462,016	0,37
462,484	0,37
462,951	0,37
463,418	0,37
463,885	0,38
464,352	0,38
464,819	0,38
465,287	0,38
465,754	0,38
466,221	0,39
466,689	0,39
467,156	0,39
467,624	0,39
468,091	0,4
468,559	0,4
469,026	0,4
469,494	0,4
469,961	0,41
470,429	0,41
470,897	0,41
471,364	0,41
471,832	0,42
472,3	0,42
472,768	0,42
473,236	0,42
473,704	0,43
474,172	0,43
474,64	0,43
475,108	0,43
475,576	0,44
476,044	0,44
476,512	0,44
476,98	0,44
477,448	0,45
477,917	0,45
478,385	0,45
478,853	0,45
479,321	0,46
479,79	0,46
480,258	0,46
480,727	0,46
481,195	0,46
481,664	0,47
482,132	0,47
482,601	0,47
483,069	0,47
483,538	0,48
484,007	0,48
484,476	0,48
484,944	0,48
485,413	0,48
485,882	0,49
486,351	0,49
