Data from TL_Subt6_09-57-21-691.txt Node
Date: Mon Feb 25 09:57:21 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 1,500000E-1
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	5,1
336,738	1
337,196	4,1
337,654	4,1
338,111	4,5
338,569	5,2
339,027	5,3
339,484	3,9
339,942	4,8
340,4	6,2
340,858	6,8
341,315	6,2
341,773	5,7
342,231	3,4
342,689	5,3
343,147	4,8
343,605	6,2
344,063	2,6
344,521	4,9
344,98	6,2
345,438	4,1
345,896	5,3
346,354	4,2
346,813	4
347,271	6,3
347,729	5,5
348,188	4,9
348,646	1,2
349,104	6
349,563	4,9
350,021	6,7
350,48	5,3
350,939	5,1
351,397	4,8
351,856	5,1
352,315	6,9
352,773	1,7
353,232	5,6
353,691	7,2
354,15	6,5
354,609	6,2
355,068	4
355,526	7,3
355,985	5,1
356,444	6,1
356,904	4,8
357,363	6,3
357,822	4,8
358,281	6,3
358,74	3,9
359,199	6,4
359,659	3
360,118	6,4
360,577	4,9
361,037	7
361,496	4,2
361,955	4,9
362,415	7,9
362,874	6,4
363,334	8,1
363,793	8,5
364,253	25,7
364,713	62,4
365,172	105,6
365,632	114,1
366,092	82,7
366,552	47,9
367,011	29,4
367,471	15,8
367,931	8,8
368,391	7,9
368,851	6,3
369,311	4,6
369,771	5,8
370,231	6
370,691	7,3
371,151	7,1
371,612	5,4
372,072	2,2
372,532	6,2
372,992	5,8
373,453	6,3
373,913	3
374,373	5,3
374,834	4,1
375,294	4,9
375,755	4,4
376,215	5,2
376,676	5,1
377,136	6,9
377,597	5,3
378,058	6,7
378,518	4,1
378,979	6,1
379,44	7,9
379,901	8,3
380,362	5,1
380,822	8,7
381,283	6,9
381,744	7,5
382,205	4,4
382,666	6,5
383,127	3,9
383,588	8,4
384,049	7
384,511	4,7
384,972	1,4
385,433	6,8
385,894	3,4
386,356	4,4
386,817	5,6
387,278	7,5
387,74	6,1
388,201	3,9
388,663	4,4
389,124	4,7
389,586	6,6
390,047	4,3
390,509	6,2
390,97	6,1
391,432	6,4
391,894	8,3
392,356	3
392,817	3
393,279	4,7
393,741	6,1
394,203	3,4
394,665	5,3
395,127	5,9
395,589	-2,2
396,051	6,5
396,513	5,3
396,975	6,7
397,437	6,2
397,899	6,5
398,362	6,15
398,824	5,8
399,286	7,4
399,748	9,3
400,211	9,4
400,673	8,1
401,135	9,5
401,598	11,7
402,06	11,2
402,523	17,1
402,986	17,8
403,448	38
403,911	122,9
404,373	414,5
404,836	722,7
405,299	697
405,762	372,6
406,224	81,9
406,687	35,8
407,15	41,8
407,613	77,8
408,076	102,2
408,539	88,3
409,002	49,1
409,465	25,6
409,928	23
410,391	22
410,854	21,7
411,318	21,6
411,781	23,8
412,244	22,9
412,707	23,6
413,171	21,7
413,634	25,1
414,097	27,5
414,561	25,7
415,024	28,6
415,488	30,4
415,951	31,6
416,415	31,7
416,879	33,4
417,342	33,9
417,806	36
418,27	36,9
418,733	37,3
419,197	36,4
419,661	37,1
420,125	40,8
420,589	41
421,053	42,4
421,517	40,6
421,981	42,7
422,445	46
422,909	46,1
423,373	46,1
423,837	46,9
424,301	49,9
424,765	51,2
425,23	53,3
425,694	52,5
426,158	56,2
426,623	60,1
427,087	61,4
427,551	64
428,016	63,8
428,48	67,9
428,945	70,8
429,409	69
429,874	74,3
430,339	77,9
430,803	80,7
431,268	81,7
431,733	78,3
432,198	85,1
432,662	91,3
433,127	96,6
433,592	104,8
434,057	118,6
434,522	155,3
434,987	310,1
435,452	969,7
435,917	2045,2
436,382	2208,8
436,847	1431,2
437,312	417,3
437,778	168,5
438,243	134,5
438,708	126,6
439,173	118
439,639	116,9
440,104	113,8
440,57	120
441,035	120,9
441,5	119,3
441,966	120
442,431	123,2
442,897	124,6
443,363	124,6
443,828	123
444,294	125,7
444,76	124,5
445,226	124,1
445,691	127
446,157	129,3
446,623	128,5
447,089	127,5
447,555	129,3
448,021	132,4
448,487	134
448,953	130,5
449,419	135,6
449,885	137,1
450,351	137,7
450,817	138,8
451,284	139
451,75	140,3
452,216	141
452,683	144,4
453,149	145,3
453,615	150,5
