Data from blauw_Absorbance_10-55-18-853.txt Node
Date: Mon Feb 25 10:55:18 CET 2019
User: MyStuff
Spectrometer: S04994
Autoset integration time: false
Trigger mode: 0
Resolution mode: 1024 pixels
Integration Time (sec): 9,281000E-3
Scans to average: 10
Nonlinearity correction enabled: false
Boxcar width: 5
XAxis mode: Wavelengths
Baseline correction enabled: false
Stop averaging: false
Number of Pixels in Spectrum: 1024
>>>>>Begin Spectral Data<<<<<
336,281	-0,01
336,738	-0,02
337,196	-0,01
337,654	-0,02
338,111	-0,03
338,569	-0,02
339,027	-0,02
339,484	-0,03
339,942	-0,03
340,4	-0,04
340,858	-0,03
341,315	-0,02
341,773	-0
342,231	-0
342,689	-0
343,147	-0
343,605	-0,02
344,063	-0,02
344,521	-0,02
344,98	-0,02
345,438	-0
345,896	-0,01
346,354	-0,03
346,813	-0,04
347,271	-0,04
347,729	-0,03
348,188	-0,03
348,646	-0,02
349,104	-0,01
349,563	-0,02
350,021	-0,02
350,48	-0,02
350,939	-0,02
351,397	-0,01
351,856	-0
352,315	-0,01
352,773	-0,02
353,232	-0,01
353,691	-0,01
354,15	-0,01
354,609	0
355,068	0,02
355,526	0,03
355,985	0,03
356,444	0,03
356,904	0,03
357,363	0,05
357,822	0,05
358,281	0,04
358,74	0,04
359,199	0,03
359,659	0,04
360,118	0,03
360,577	0,02
361,037	0,02
361,496	0,02
361,955	0,02
362,415	0,02
362,874	0,01
363,334	0,02
363,793	0,03
364,253	0,03
364,713	0,03
365,172	0,03
365,632	0,04
366,092	0,04
366,552	0,04
367,011	0,04
367,471	0,05
367,931	0,06
368,391	0,06
368,851	0,05
369,311	0,05
369,771	0,05
370,231	0,06
370,691	0,05
371,151	0,05
371,612	0,06
372,072	0,06
372,532	0,05
372,992	0,05
373,453	0,05
373,913	0,04
374,373	0,05
374,834	0,06
375,294	0,05
375,755	0,05
376,215	0,06
376,676	0,05
377,136	0,05
377,597	0,06
378,058	0,06
378,518	0,06
378,979	0,06
379,44	0,06
379,901	0,06
380,362	0,07
380,822	0,06
381,283	0,06
381,744	0,07
382,205	0,06
382,666	0,07
383,127	0,07
383,588	0,07
384,049	0,07
384,511	0,07
384,972	0,08
385,433	0,07
385,894	0,08
386,356	0,08
386,817	0,08
387,278	0,08
387,74	0,09
388,201	0,09
388,663	0,09
389,124	0,09
389,586	0,09
390,047	0,09
390,509	0,09
390,97	0,09
391,432	0,09
391,894	0,09
392,356	0,09
392,817	0,09
393,279	0,09
393,741	0,09
394,203	0,09
394,665	0,09
395,127	0,09
395,589	0,09
396,051	0,09
396,513	0,09
396,975	0,09
397,437	0,09
397,899	0,09
398,362	0,09
398,824	0,09
399,286	0,09
399,748	0,09
400,211	0,09
400,673	0,09
401,135	0,09
401,598	0,09
402,06	0,1
402,523	0,1
402,986	0,1
403,448	0,1
403,911	0,1
404,373	0,1
404,836	0,1
405,299	0,1
405,762	0,1
406,224	0,11
406,687	0,1
407,15	0,1
407,613	0,1
408,076	0,1
408,539	0,11
409,002	0,1
409,465	0,1
409,928	0,1
410,391	0,1
410,854	0,1
411,318	0,1
411,781	0,1
412,244	0,1
412,707	0,1
413,171	0,1
413,634	0,1
414,097	0,1
414,561	0,1
415,024	0,1
415,488	0,1
415,951	0,1
416,415	0,11
416,879	0,11
417,342	0,11
417,806	0,11
418,27	0,11
418,733	0,11
419,197	0,11
419,661	0,11
420,125	0,11
420,589	0,11
421,053	0,11
421,517	0,11
421,981	0,11
422,445	0,11
422,909	0,11
423,373	0,11
423,837	0,11
424,301	0,11
424,765	0,11
425,23	0,11
425,694	0,11
426,158	0,11
426,623	0,11
427,087	0,11
427,551	0,11
428,016	0,11
428,48	0,12
428,945	0,12
429,409	0,12
429,874	0,12
430,339	0,12
430,803	0,12
431,268	0,12
431,733	0,12
432,198	0,12
432,662	0,12
433,127	0,12
433,592	0,12
434,057	0,12
434,522	0,12
434,987	0,12
435,452	0,12
435,917	0,12
436,382	0,12
436,847	0,12
437,312	0,12
437,778	0,12
438,243	0,12
438,708	0,12
439,173	0,13
439,639	0,13
440,104	0,13
440,57	0,13
441,035	0,13
441,5	0,13
441,966	0,13
442,431	0,13
442,897	0,13
443,363	0,13
443,828	0,13
444,294	0,13
444,76	0,14
445,226	0,14
445,691	0,14
446,157	0,14
446,623	0,14
447,089	0,14
447,555	0,14
448,021	0,14
448,487	0,14
448,953	0,15
449,419	0,15
449,885	0,15
450,351	0,15
450,817	0,15
451,284	0,15
451,75	0,15
452,216	0,15
452,683	0,16
453,149	0,16
453,615	0,16
454,082	0,16
454,548	0,16
455,015	0,16
455,481	0,16
455,948	0,17
456,414	0,17
456,881	0,17
457,348	0,17
457,814	0,17
458,281	0,17
458,748	0,18
459,215	0,18
459,682	0,18
460,149	0,18
460,615	0,18
461,082	0,18
461,549	0,18
462,016	0,19
462,484	0,19
462,951	0,19
463,418	0,19
463,885	0,19
464,352	0,19
464,819	0,2
465,287	0,2
465,754	0,2
466,221	0,2
466,689	0,2
467,156	0,21
467,624	0,21
468,091	0,21
468,559	0,21
469,026	0,21
469,494	0,21
469,961	0,22
470,429	0,22
470,897	0,22
471,364	0,22
471,832	0,22
472,3	0,23
472,768	0,23
473,236	0,23
