Laatste: Tijd (s),Laatste: Potential 1 (V),Laatste: Potential 2 (V)
3.5,-6.972,-7.06
3.5010000000000003,-6.972,-7.05
3.502,-6.972,-7.055
3.503,-6.977,-7.055
3.5039999999999996,-6.972,-7.05
3.505,-6.972,-7.055
3.5060000000000002,-6.977,-7.05
3.5069999999999997,-6.9670000000000005,-7.055
3.508,-6.977,-7.055
3.509,-6.972,-7.05
3.51,-6.972,-7.055
3.511,-6.977,-7.05
3.512,-6.977,-7.05
3.513,-6.972,-7.06
3.514,-6.972,-7.05
3.515,-6.972,-7.05
3.516,-6.972,-7.055
3.517,-6.972,-7.05
3.5180000000000002,-6.972,-7.06
3.5189999999999997,-6.972,-7.045
3.52,-6.972,-7.055
3.5210000000000004,-6.977,-7.055
3.522,-6.972,-7.05
3.523,-6.972,-7.055
3.5239999999999996,-6.972,-7.05
3.525,-6.972,-7.05
3.5260000000000002,-6.977,-7.05
3.5269999999999997,-6.9670000000000005,-7.05
3.528,-6.972,-7.06
3.529,-6.977,-7.05
3.53,-6.972,-7.055
3.531,-6.977,-7.055
3.532,-6.972,-7.055
3.533,-6.977,-7.06
3.534,-6.977,-7.05
3.535,-6.972,-7.055
3.536,-6.982,-7.055
3.537,-6.9670000000000005,-7.05
3.5380000000000003,-6.972,-7.055
3.5389999999999997,-6.977,-7.05
3.54,-6.972,-7.055
3.5410000000000004,-6.982,-7.055
3.542,-6.972,-7.05
3.543,-6.977,-7.055
3.5439999999999996,-6.977,-7.05
3.545,-6.972,-7.05
3.5460000000000003,-6.977,-7.055
3.5469999999999997,-6.972,-7.05
3.548,-6.972,-7.06
3.549,-6.972,-7.05
3.55,-6.972,-7.05
3.551,-6.982,-7.06
3.552,-6.972,-7.055
3.553,-6.972,-7.06
3.554,-6.977,-7.05
3.555,-6.972,-7.055
3.556,-6.977,-7.055
3.557,-6.972,-7.05
3.5580000000000003,-6.977,-7.06
3.5589999999999997,-6.977,-7.05
3.56,-6.972,-7.055
3.5610000000000004,-6.982,-7.055
3.562,-6.972,-7.055
3.563,-6.972,-7.06
3.5639999999999996,-6.972,-7.05
3.565,-6.972,-7.05
3.5660000000000003,-6.982,-7.05
3.5669999999999997,-6.977,-7.055
3.568,-6.977,-7.06
3.569,-6.977,-7.055
3.57,-6.972,-7.055
3.571,-6.982,-7.055
3.572,-6.972,-7.055
3.573,-6.977,-7.06
3.574,-6.977,-7.05
3.575,-6.972,-7.05
3.576,-6.977,-7.05
3.577,-6.972,-7.05
3.5780000000000003,-6.977,-7.055
3.5789999999999997,-6.972,-7.05
3.58,-6.972,-7.055
3.5810000000000004,-6.982,-7.055
3.582,-6.972,-7.05
3.583,-6.972,-7.06
3.5839999999999996,-6.972,-7.05
3.585,-6.972,-7.055
3.5860000000000003,-6.982,-7.055
3.5869999999999997,-6.972,-7.05
3.588,-6.977,-7.06
3.589,-6.972,-7.055
3.59,-6.977,-7.055
3.591,-6.987,-7.055
3.592,-6.972,-7.055
3.593,-6.972,-7.055
3.594,-6.977,-7.055
3.595,-6.972,-7.055
3.596,-6.982,-7.05
3.597,-6.972,-6.62
3.5980000000000003,-6.855,7.636
3.5989999999999998,-6.712999999999999,7.636
3.6,-6.571000000000001,7.631
3.6010000000000004,-6.43,7.631
3.602,-6.2829999999999995,7.631
3.603,-6.151,7.631
3.6039999999999996,-6.015,7.631
3.605,-5.872999999999999,7.636
3.6060000000000003,-5.746,7.636
3.6069999999999998,-5.609,7.636
3.608,-5.477,7.626
3.609,-5.35,7.641
3.61,-5.2139999999999995,7.636
3.611,-5.096,7.631
3.612,-4.965,7.641
3.613,-4.838,7.631
3.614,-4.716,7.641
3.615,-4.5889999999999995,7.641
3.616,-4.476,7.636
3.617,-4.343999999999999,7.641
3.6180000000000003,-4.232,7.636
3.6189999999999998,-4.115,7.641
3.62,-3.9930000000000003,7.636
3.6210000000000004,-3.885,7.636
3.622,-3.763,7.646
3.623,-3.6510000000000002,7.646
3.6239999999999997,-3.543,7.641
3.625,-3.426,7.641
3.6260000000000003,-3.324,7.641
3.627,-3.2060000000000004,7.646
3.628,-3.0989999999999998,7.641
3.6289999999999996,-2.9960000000000004,7.646
3.63,-2.884,7.641
3.6310000000000002,-2.7910000000000004,7.636
3.6319999999999997,-2.679,7.651
3.633,-2.5810000000000004,7.641
3.634,-2.479,7.646
3.635,-2.376,7.646
3.636,-2.278,7.646
3.637,-2.176,7.651
3.638,-2.083,7.651
3.639,-1.985,7.651
3.64,-1.8880000000000001,7.646
3.641,-1.8,7.641
3.642,-1.702,7.651
3.6430000000000002,-1.609,7.646
3.6439999999999997,-1.516,7.651
3.645,-1.4240000000000002,7.651
3.6460000000000004,-1.341,7.651
3.647,-1.248,7.651
3.648,-1.155,7.651
3.6489999999999996,-1.072,7.656000000000001
3.65,-0.9840000000000001,7.656000000000001
3.6510000000000002,-0.9059999999999999,7.651
3.6519999999999997,-0.813,7.656000000000001
3.653,-0.73,7.651
3.654,-0.652,7.656000000000001
3.655,-0.564,7.656000000000001
3.656,-0.486,7.656000000000001
3.657,-0.40299999999999997,7.6610000000000005
3.658,-0.325,7.651
3.659,-0.247,7.6610000000000005
3.66,-0.16399999999999998,7.6610000000000005
3.661,-0.095,7.656000000000001
3.662,-0.012,7.6610000000000005
3.6630000000000003,0.061,7.6610000000000005
3.6639999999999997,0.139,7.6610000000000005
3.665,0.217,7.6610000000000005
3.6660000000000004,0.281,7.6610000000000005
3.667,0.359,7.6610000000000005
3.668,0.43200000000000005,7.651
3.6689999999999996,0.501,7.665
3.67,0.574,7.6610000000000005
3.6710000000000003,0.637,7.6610000000000005
3.6719999999999997,0.711,7.6610000000000005
3.673,0.779,7.656000000000001
3.674,0.847,7.665
3.675,0.9109999999999999,7.665
3.676,0.9790000000000001,7.6610000000000005
3.677,1.048,7.6610000000000005
3.678,1.1159999999999999,7.665
3.679,1.179,7.665
3.68,1.2429999999999999,7.665
3.681,1.3019999999999998,7.6610000000000005
3.682,1.37,7.665
3.6830000000000003,1.429,7.6610000000000005
3.6839999999999997,1.492,7.665
3.685,1.556,7.665
3.6860000000000004,1.609,7.665
3.687,1.673,7.67
3.688,1.7309999999999999,7.665
3.6889999999999996,1.79,7.67
3.69,1.849,7.665
3.6910000000000003,1.9069999999999998,7.6610000000000005
3.6919999999999997,1.966,7.67
3.693,2.02,7.67
3.694,2.073,7.67
3.695,2.137,7.67
3.696,2.181,7.665
3.697,2.239,7.67
3.698,2.293,7.675
3.699,2.347,7.67
3.7,2.4,7.67
3.701,2.449,7.67
3.702,2.503,7.67
3.7030000000000003,2.552,7.67
3.7039999999999997,2.6010000000000004,7.67
3.705,2.654,7.675
3.7060000000000004,2.7030000000000003,7.67
3.707,2.747,7.675
3.708,2.801,7.675
3.7089999999999996,2.845,7.67
3.71,2.8989999999999996,7.67
3.7110000000000003,2.938,7.67
3.7119999999999997,2.9819999999999998,7.67
3.713,3.031,7.67
3.714,3.0789999999999997,7.67
3.715,3.123,7.68
3.716,3.1719999999999997,7.68
3.717,3.2110000000000003,7.675
3.718,3.26,7.675
3.719,3.299,7.675
3.72,3.343,7.675
3.721,3.387,7.675
3.722,3.4210000000000003,7.67
3.7230000000000003,3.47,7.68
3.7239999999999998,3.509,7.675
3.725,3.548,7.675
3.7260000000000004,3.597,7.68
3.727,3.6310000000000002,7.675
3.728,3.675,7.68
3.7289999999999996,3.7089999999999996,7.68
3.73,3.748,7.68
3.7310000000000003,3.7880000000000003,7.675
3.7319999999999998,3.822,7.675
3.733,3.866,7.68
3.734,3.9,7.68
3.735,3.9389999999999996,7.68
3.736,3.978,7.685
3.737,4.012,7.68
3.738,4.046,7.68
3.739,4.085,7.68
3.74,4.115,7.675
3.741,4.154,7.685
3.742,4.188,7.675
3.7430000000000003,4.2219999999999995,7.68
3.7439999999999998,4.256,7.68
3.745,4.2860000000000005,7.675
3.7460000000000004,4.32,7.685
3.747,4.354,7.68
3.748,4.383,7.685
3.7489999999999997,4.422,7.685
3.75,4.447,7.68
3.7510000000000003,4.486000000000001,7.685
3.752,4.515,7.68
3.753,4.54,7.68
3.7539999999999996,4.574,7.685
3.755,4.6080000000000005,7.68
3.7560000000000002,4.637,7.69
3.7569999999999997,4.667,7.69
3.758,4.691,7.68
3.759,4.725,7.685
3.76,4.75,7.68
3.761,4.774,7.685
3.762,4.813,7.69
3.763,4.828,7.685
3.764,4.867,7.69
3.765,4.896,7.685
3.766,4.921,7.69
3.767,4.95,7.685
3.7680000000000002,4.968999999999999,7.68
3.7689999999999997,4.999,7.69
3.77,5.0280000000000005,7.69
3.7710000000000004,5.043,7.69
3.772,5.077,7.69
3.773,5.096,7.685
3.7739999999999996,5.126,7.69
3.775,5.15,7.685
3.7760000000000002,5.175,7.69
3.7769999999999997,5.199,7.685
3.778,5.223,7.685
3.779,5.247999999999999,7.69
3.78,5.267,7.685
3.781,5.287000000000001,7.69
3.782,5.316,7.69
3.783,5.336,7.685
3.784,5.36,7.695
3.785,5.388999999999999,7.695
3.786,5.404,7.695
3.787,5.428999999999999,7.69
3.7880000000000003,5.4479999999999995,7.685
3.7889999999999997,5.473,7.69
3.79,5.492000000000001,7.685
3.7910000000000004,5.5120000000000005,7.685
3.792,5.5360000000000005,7.69
3.793,5.556,7.69
3.7939999999999996,5.575,7.69
3.795,5.604,7.695
3.7960000000000003,5.614,7.69
3.7969999999999997,5.638999999999999,7.69
3.798,5.6579999999999995,7.69
3.799,5.672999999999999,7.69
3.8,5.697,7.69
3.801,5.712000000000001,7.69
3.802,5.731,7.69
3.803,5.756,7.69
3.804,5.766,7.69
3.805,5.795,7.695
3.806,5.81,7.69
3.807,5.829,7.695
3.8080000000000003,5.843999999999999,7.69
3.8089999999999997,5.858,7.695
3.81,5.882999999999999,7.695
3.8110000000000004,5.897,7.685
3.812,5.912000000000001,7.695
3.813,5.932,7.695
3.8139999999999996,5.946000000000001,7.7
3.815,5.966,7.7
3.8160000000000003,5.98,7.7
3.8169999999999997,5.995,7.695
3.818,6.015,7.695
3.819,6.024,7.695
3.82,6.0489999999999995,7.7
3.821,6.059,7.695
3.822,6.0729999999999995,7.7
3.823,6.093,7.695
3.824,6.103,7.69
3.825,6.122000000000001,7.695
3.826,6.1370000000000005,7.695
3.827,6.147,7.695
3.8280000000000003,6.166,7.7
3.8289999999999997,6.176,7.695
3.83,6.19,7.7
3.8310000000000004,6.21,7.695
3.832,6.22,7.695
3.833,6.239,7.695
3.8339999999999996,6.249,7.69
3.835,6.263999999999999,7.695
3.8360000000000003,6.278,7.7
3.8369999999999997,6.2829999999999995,7.69
3.838,6.303,7.695
3.839,6.317,7.69
3.84,6.327000000000001,7.7
3.841,6.347,7.695
3.842,6.352,7.695
3.843,6.371,7.7
3.844,6.386,7.695
3.845,6.391,7.7
3.846,6.41,7.7
3.847,6.415,7.695
3.8480000000000003,6.43,7.695
3.8489999999999998,6.444,7.695
3.85,6.454,7.7
3.8510000000000004,6.4639999999999995,7.7
3.852,6.468999999999999,7.695
3.853,6.4879999999999995,7.7
3.8539999999999996,6.497999999999999,7.7
3.855,6.507999999999999,7.7
3.8560000000000003,6.527,7.7
3.8569999999999998,6.527,7.695
3.858,6.542000000000001,7.7
3.859,6.5520000000000005,7.695
3.86,6.562,7.695
3.861,6.581,7.695
3.862,6.586,7.69
3.863,6.596,7.695
3.864,6.611000000000001,7.695
3.865,6.611000000000001,7.7
3.866,6.63,7.7
3.867,6.635,7.695
3.8680000000000003,6.645,7.695
3.8689999999999998,6.659,7.7
3.87,6.664,7.7
3.8710000000000004,6.6739999999999995,7.7
3.872,6.684,7.695
3.873,6.689,7.7
3.8739999999999997,6.6979999999999995,7.695
3.875,6.707999999999999,7.7
3.8760000000000003,6.723,7.705
3.877,6.733,7.69
3.878,6.733,7.7
3.8789999999999996,6.752000000000001,7.695
3.88,6.752000000000001,7.695
3.8810000000000002,6.767,7.7
3.8819999999999997,6.772,7.695
3.883,6.781000000000001,7.7
3.884,6.791,7.7
3.885,6.796,7.695
3.886,6.806,7.7
3.887,6.816,7.69
3.888,6.821000000000001,7.695
3.889,6.835,7.7
3.89,6.835,7.695
3.891,6.845,7.705
3.892,6.855,7.695
3.8930000000000002,6.86,7.7
3.8939999999999997,6.869,7.7
3.895,6.879,7.7
3.8960000000000004,6.8839999999999995,7.7
3.897,6.894,7.7
3.898,6.894,7.695
3.8989999999999996,6.9079999999999995,7.7
3.9,6.9079999999999995,7.69
3.9010000000000002,6.917999999999999,7.695
3.9019999999999997,6.928,7.705
3.903,6.928,7.7
3.904,6.947,7.7
3.905,6.947,7.695
3.906,6.957000000000001,7.7
3.907,6.962000000000001,7.7
3.908,6.962000000000001,7.695
3.909,6.977,7.7
3.91,6.977,7.7
3.911,6.982,7.695
3.912,6.9910000000000005,7.7
3.9130000000000003,6.9910000000000005,7.7
3.9139999999999997,7.006,7.705
3.915,7.011,7.7
3.9160000000000004,7.021,7.7
3.917,7.026,7.7
3.918,7.031000000000001,7.69
3.9189999999999996,7.035,7.7
3.92,7.04,7.7
3.9210000000000003,7.045,7.7
3.9219999999999997,7.055,7.7
3.923,7.06,7.695
3.924,7.06,7.7
3.925,7.07,7.7
3.926,7.074,7.7
3.927,7.084,7.7
3.928,7.084,7.695
3.929,7.093999999999999,7.705
3.93,7.099,7.705
3.931,7.093999999999999,7.695
3.932,7.114,7.705
3.9330000000000003,7.114,7.695
3.9339999999999997,7.117999999999999,7.7
3.935,7.122999999999999,7.705
3.9360000000000004,7.122999999999999,7.7
3.937,7.138,7.7
3.938,7.138,7.695
3.9389999999999996,7.143,7.7
3.94,7.148,7.7
3.9410000000000003,7.148,7.7
3.9419999999999997,7.1579999999999995,7.7
3.943,7.162000000000001,7.7
3.944,7.162000000000001,7.7
3.945,7.172000000000001,7.7
3.946,7.172000000000001,7.7
3.947,7.182,7.705
3.948,7.182,7.7
3.949,7.182,7.705
3.95,7.197,7.7
3.951,7.197,7.695
3.952,7.2010000000000005,7.7
3.9530000000000003,7.206,7.705
3.9539999999999997,7.2010000000000005,7.7
3.955,7.216,7.7
3.9560000000000004,7.221,7.7
3.957,7.221,7.705
3.958,7.226,7.7
3.9589999999999996,7.226,7.7
3.96,7.236000000000001,7.7
3.9610000000000003,7.2410000000000005,7.695
3.9619999999999997,7.2410000000000005,7.7
3.963,7.245,7.705
3.964,7.245,7.7
3.965,7.255,7.709
3.966,7.255,7.7
3.967,7.255,7.7
3.968,7.265,7.705
3.969,7.265,7.7
3.97,7.27,7.705
3.971,7.27,7.7
3.972,7.275,7.7
3.9730000000000003,7.28,7.7
3.9739999999999998,7.28,7.7
3.975,7.289,7.705
3.9760000000000004,7.294,7.705
3.977,7.289,7.705
3.978,7.294,7.7
3.9789999999999996,7.294,7.7
3.98,7.303999999999999,7.705
3.9810000000000003,7.303999999999999,7.705
3.9819999999999998,7.309,7.7
3.983,7.319,7.7
3.984,7.314,7.705
3.985,7.319,7.705
3.986,7.319,7.7
3.987,7.324,7.695
3.988,7.332999999999999,7.7
3.989,7.327999999999999,7.7
3.99,7.327999999999999,7.709
3.991,7.332999999999999,7.7
3.992,7.337999999999999,7.7
3.9930000000000003,7.343,7.7
3.9939999999999998,7.348,7.695
3.995,7.348,7.705
3.9960000000000004,7.353,7.705
3.997,7.348,7.705
3.998,7.358,7.705
3.9989999999999997,7.358,7.695
4.0,7.3629999999999995,7.709
4.001,7.3629999999999995,7.7
4.002,7.3629999999999995,7.7
4.003,7.372000000000001,7.705
4.004,7.372000000000001,7.7
4.005,7.372000000000001,7.705
4.006,7.377000000000001,7.709
4.007,7.377000000000001,7.7
4.008,7.382000000000001,7.705
4.0089999999999995,7.3870000000000005,7.7
4.01,7.382000000000001,7.7
4.011,7.392,7.705
4.012,7.3870000000000005,7.7
4.013,7.392,7.709
4.013999999999999,7.392,7.7
4.015,7.397,7.7
4.016,7.402,7.7
4.0169999999999995,7.402,7.7
4.018,7.407,7.705
4.019,7.407,7.705
4.02,7.402,7.7
4.021,7.4110000000000005,7.7
4.022,7.4110000000000005,7.7
4.023,7.416,7.709
4.024,7.416,7.705
4.025,7.416,7.7
4.026,7.421,7.705
4.027,7.421,7.7
4.0280000000000005,7.426,7.709
4.029,7.431,7.7
4.03,7.421,7.705
4.031000000000001,7.431,7.705
4.032,7.436,7.695
4.033,7.431,7.709
4.034,7.436,7.7
4.035,7.436,7.7
4.0360000000000005,7.446000000000001,7.705
4.037,7.441,7.7
4.038,7.446000000000001,7.705
4.039,7.446000000000001,7.705
4.04,7.446000000000001,7.7
4.041,7.4510000000000005,7.705
4.042,7.4510000000000005,7.7
4.043,7.455,7.705
4.044,7.455,7.705
4.045,7.4510000000000005,7.705
4.046,7.465,7.709
4.047,7.46,7.705
4.048,7.46,7.705
4.0489999999999995,7.46,7.7
4.05,7.46,7.7
4.051,7.465,7.709
4.052,7.47,7.705
4.053,7.465,7.7
4.053999999999999,7.475,7.705
4.055,7.475,7.705
4.056,7.475,7.709
4.0569999999999995,7.475,7.7
4.058,7.47,7.705
4.059,7.48,7.7
4.06,7.475,7.695
4.061,7.48,7.705
4.062,7.48,7.705
4.063,7.48,7.705
4.064,7.49,7.705
4.065,7.485,7.7
4.066,7.49,7.709
4.067,7.49,7.705
4.0680000000000005,7.49,7.709
4.069,7.495,7.705
4.07,7.49,7.695
4.071000000000001,7.495,7.709
4.072,7.495,7.705
4.073,7.49,7.7
4.074,7.499,7.709
4.075,7.499,7.7
4.0760000000000005,7.495,7.705
4.077,7.499,7.705
4.078,7.499,7.705
4.079,7.504,7.705
4.08,7.499,7.7
4.081,7.504,7.705
4.082,7.5089999999999995,7.7
4.083,7.499,7.7
4.084,7.5089999999999995,7.705
4.085,7.513999999999999,7.705
4.086,7.5089999999999995,7.705
4.087,7.519,7.705
4.088,7.513999999999999,7.7
4.0889999999999995,7.513999999999999,7.709
4.09,7.519,7.705
4.091,7.5089999999999995,7.705
4.092,7.524,7.705
4.093,7.513999999999999,7.7
4.093999999999999,7.524,7.7139999999999995
4.095,7.524,7.705
4.096,7.519,7.705
4.0969999999999995,7.529,7.705
4.098,7.524,7.705
4.099,7.524,7.709
4.1,7.524,7.705
4.101,7.524,7.7
4.102,7.534,7.709
4.103,7.529,7.705
4.104,7.534,7.705
4.105,7.534,7.709
4.106,7.529,7.709
4.107,7.537999999999999,7.705
4.1080000000000005,7.534,7.705
4.109,7.534,7.705
4.11,7.537999999999999,7.705
4.111000000000001,7.534,7.705
4.112,7.542999999999999,7.709
4.113,7.537999999999999,7.705
4.114,7.534,7.705
4.115,7.542999999999999,7.705
4.1160000000000005,7.537999999999999,7.7
4.117,7.537999999999999,7.705
4.118,7.542999999999999,7.705
4.119,7.542999999999999,7.709
4.12,7.553,7.705
4.121,7.537999999999999,7.7
4.122,7.542999999999999,7.705
4.123,7.542999999999999,7.705
4.124,7.547999999999999,7.705
4.125,7.553,7.705
4.126,7.553,7.7
4.127,7.547999999999999,7.709
4.128,7.547999999999999,7.705
4.129,7.547999999999999,7.705
4.13,7.553,7.709
4.131,7.553,7.7
4.132,7.553,7.705
4.133,7.553,7.7
4.1339999999999995,7.553,7.705
4.135,7.558,7.709
4.136,7.558,7.705
4.137,7.558,7.705
4.138,7.558,7.705
4.138999999999999,7.553,7.7
4.14,7.558,7.705
4.141,7.553,7.705
4.1419999999999995,7.553,7.7
4.143,7.563,7.705
4.144,7.558,7.7
4.145,7.558,7.709
4.146,7.563,7.705
4.147,7.563,7.705
4.148,7.563,7.705
4.149,7.563,7.705
4.15,7.563,7.705
4.151,7.568,7.705
4.152,7.558,7.7
4.1530000000000005,7.568,7.705
4.154,7.563,7.7
4.155,7.568,7.709
4.156000000000001,7.5729999999999995,7.705
4.157,7.563,7.7
4.158,7.568,7.705
4.159,7.568,7.7
4.16,7.568,7.7
4.1610000000000005,7.5729999999999995,7.705
4.162,7.568,7.705
4.163,7.5729999999999995,7.705
4.164,7.5729999999999995,7.705
4.165,7.5729999999999995,7.705
4.166,7.577999999999999,7.705
4.167,7.568,7.7
4.168,7.5729999999999995,7.705
4.169,7.577999999999999,7.7
4.17,7.5729999999999995,7.7
4.171,7.577999999999999,7.7
4.172,7.5729999999999995,7.705
4.173,7.5729999999999995,7.709
4.1739999999999995,7.577999999999999,7.7
4.175,7.577999999999999,7.709
4.176,7.577999999999999,7.705
4.177,7.5729999999999995,7.7
4.178,7.582000000000001,7.709
4.178999999999999,7.582000000000001,7.7
4.18,7.577999999999999,7.705
4.181,7.577999999999999,7.705
4.1819999999999995,7.577999999999999,7.7
4.183,7.582000000000001,7.709
4.184,7.582000000000001,7.705
4.185,7.582000000000001,7.709
4.186,7.582000000000001,7.709
4.187,7.577999999999999,7.7
4.188,7.582000000000001,7.705
4.189,7.587000000000001,7.705
4.19,7.582000000000001,7.705
4.191,7.587000000000001,7.705
4.192,7.582000000000001,7.7
4.1930000000000005,7.582000000000001,7.709
4.194,7.587000000000001,7.705
4.195,7.582000000000001,7.7
4.196000000000001,7.587000000000001,7.705
4.197,7.587000000000001,7.7
4.198,7.587000000000001,7.705
4.199,7.587000000000001,7.705
4.2,7.582000000000001,7.7
4.2010000000000005,7.587000000000001,7.705
4.202,7.587000000000001,7.7
4.203,7.587000000000001,7.705
4.204,7.5920000000000005,7.705
4.205,7.5920000000000005,7.7
4.206,7.587000000000001,7.709
4.207,7.5920000000000005,7.7
4.208,7.587000000000001,7.705
4.209,7.597,7.705
4.21,7.5920000000000005,7.705
4.211,7.5920000000000005,7.709
4.212,7.5920000000000005,7.705
4.213,7.587000000000001,7.705
4.2139999999999995,7.5920000000000005,7.705
4.215,7.5920000000000005,7.705
4.216,7.5920000000000005,7.709
4.217,7.597,7.705
4.218,7.5920000000000005,7.705
4.218999999999999,7.5920000000000005,7.709
4.22,7.5920000000000005,7.7
4.221,7.5920000000000005,7.709
4.2219999999999995,7.597,7.705
4.223,7.5920000000000005,7.7
4.224,7.602,7.709
4.225,7.597,7.705
4.226,7.597,7.709
4.227,7.597,7.705
4.228,7.5920000000000005,7.705
4.229,7.597,7.705
4.23,7.597,7.7
4.231,7.597,7.709
4.232,7.597,7.709
4.2330000000000005,7.5920000000000005,7.705
4.234,7.602,7.709
4.235,7.602,7.709
4.236000000000001,7.597,7.709
4.237,7.602,7.709
4.238,7.5920000000000005,7.7
4.239,7.597,7.709
4.24,7.602,7.705
4.2410000000000005,7.597,7.705
4.242,7.602,7.705
4.243,7.597,7.7
4.244,7.597,7.709
4.245,7.607,7.709
4.246,7.602,7.705
4.247,7.607,7.705
4.248,7.602,7.7
4.249,7.602,7.709
4.25,7.597,7.7
4.251,7.597,7.7
4.252,7.607,7.709
4.253,7.602,7.7
4.254,7.602,7.709
4.255,7.602,7.705
4.256,7.602,7.705
4.257,7.607,7.709
4.258,7.602,7.7
4.2589999999999995,7.607,7.709
4.26,7.602,7.709
4.261,7.602,7.705
4.262,7.607,7.705
4.263,7.607,7.7
4.263999999999999,7.602,7.705
4.265,7.607,7.705
4.266,7.602,7.705
4.2669999999999995,7.607,7.705
4.268,7.607,7.705
4.269,7.602,7.705
4.27,7.607,7.705
4.271,7.602,7.7
4.272,7.607,7.709
4.273,7.612,7.705
4.274,7.602,7.709
4.275,7.612,7.709
4.276,7.602,7.7
4.277,7.607,7.709
4.2780000000000005,7.607,7.705
4.279,7.607,7.705
4.28,7.612,7.709
4.281000000000001,7.607,7.7
4.282,7.607,7.709
4.283,7.607,7.7
4.284,7.607,7.705
4.285,7.612,7.705
4.2860000000000005,7.607,7.705
4.287,7.607,7.709
4.288,7.612,7.705
4.289,7.607,7.709
4.29,7.612,7.705
4.291,7.607,7.7
4.292,7.607,7.705
4.293,7.612,7.705
4.294,7.607,7.705
4.295,7.617000000000001,7.709
4.296,7.612,7.705
4.297,7.612,7.709
4.298,7.612,7.705
4.2989999999999995,7.607,7.705
4.3,7.612,7.709
4.301,7.612,7.705
4.302,7.607,7.709
4.303,7.612,7.709
4.303999999999999,7.607,7.705
4.305,7.612,7.709
4.306,7.612,7.7
4.3069999999999995,7.612,7.709
4.308,7.621,7.705
4.309,7.612,7.705
4.31,7.617000000000001,7.709
4.311,7.612,7.7
4.312,7.607,7.7
4.313,7.612,7.705
4.314,7.612,7.709
4.315,7.612,7.709
4.316,7.617000000000001,7.705
4.317,7.612,7.705
4.3180000000000005,7.612,7.709
4.319,7.607,7.705
4.32,7.612,7.709
4.321000000000001,7.612,7.705
4.322,7.617000000000001,7.709
4.323,7.617000000000001,7.709
4.324,7.607,7.705
4.325,7.621,7.709
4.3260000000000005,7.617000000000001,7.705
4.327,7.617000000000001,7.709
4.328,7.621,7.705
4.329,7.612,7.709
4.33,7.612,7.709
4.331,7.612,7.705
4.332,7.612,7.705
4.333,7.617000000000001,7.709
4.334,7.617000000000001,7.705
4.335,7.617000000000001,7.705
4.336,7.621,7.709
4.337,7.612,7.705
4.338,7.617000000000001,7.709
4.3389999999999995,7.617000000000001,7.7
4.34,7.617000000000001,7.709
4.341,7.617000000000001,7.705
4.342,7.612,7.705
4.343,7.617000000000001,7.709
4.343999999999999,7.617000000000001,7.705
4.345,7.612,7.705
4.346,7.617000000000001,7.705
4.3469999999999995,7.612,7.7
4.348,7.621,7.709
4.349,7.617000000000001,7.709
4.35,7.612,7.705
4.351,7.617000000000001,7.705
4.352,7.612,7.7
4.353,7.612,7.709
4.354,7.621,7.705
4.355,7.617000000000001,7.705
4.356,7.621,7.709
4.357,7.617000000000001,7.705
4.3580000000000005,7.617000000000001,7.709
4.359,7.617000000000001,7.705
4.36,7.617000000000001,7.705
4.361000000000001,7.621,7.705
4.362,7.617000000000001,7.705
4.363,7.621,7.709
4.364,7.621,7.709
4.365,7.617000000000001,7.705
4.3660000000000005,7.621,7.7139999999999995
4.367,7.617000000000001,7.705
4.368,7.617000000000001,7.705
4.369,7.621,7.709
4.37,7.617000000000001,7.709
4.371,7.621,7.709
4.372,7.617000000000001,7.709
4.373,7.617000000000001,7.709
4.374,7.621,7.709
4.375,7.617000000000001,7.705
4.376,7.626,7.7139999999999995
4.377,7.621,7.7
4.378,7.621,7.705
4.379,7.621,7.709
4.38,7.612,7.705
4.381,7.621,7.705
4.382,7.617000000000001,7.705
4.383,7.617000000000001,7.705
4.3839999999999995,7.621,7.709
4.385,7.617000000000001,7.705
4.386,7.621,7.709
4.387,7.621,7.705
4.388,7.617000000000001,7.709
4.388999999999999,7.621,7.709
4.39,7.617000000000001,7.705
4.391,7.621,7.709
4.3919999999999995,7.617000000000001,7.705
4.393,7.617000000000001,7.705
4.394,7.621,7.705
4.395,7.617000000000001,7.705
4.396,7.621,7.709
4.397,7.621,7.705
4.398,7.621,7.705
4.399,7.621,7.705
4.4,7.612,7.7
4.401,7.621,7.709
4.402,7.621,7.705
4.4030000000000005,7.617000000000001,7.709
4.404,7.621,7.709
4.405,7.621,7.7
4.406000000000001,7.621,7.705
4.407,7.621,7.705
4.408,7.617000000000001,7.705
4.409,7.621,7.705
4.41,7.621,7.7
4.4110000000000005,7.617000000000001,7.705
4.412,7.621,7.705
4.413,7.617000000000001,7.7
4.414,7.617000000000001,7.709
4.415,7.621,7.7
4.416,7.621,7.7
4.417,7.621,7.705
4.418,7.617000000000001,7.7
4.419,7.621,7.709
4.42,7.621,7.705
4.421,7.617000000000001,7.705
4.422,7.621,7.705
4.423,7.621,7.695
4.4239999999999995,7.621,7.705
4.425,7.621,7.705
4.426,7.621,7.705
4.427,7.626,7.705
4.428,7.621,7.7
4.428999999999999,7.621,7.705
4.43,7.621,7.7
4.431,7.617000000000001,7.7
4.4319999999999995,7.621,7.7
4.433,7.621,7.69
4.434,7.621,7.7
4.435,7.621,7.7
4.436,7.621,7.695
4.437,7.621,7.7
4.438,7.621,7.69
4.439,7.617000000000001,7.695
4.44,7.626,7.685
